product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,立方米,千瓦时,千米,OTHER,箱,项,盒,次,平方米,批,瓶,月,包,瓦,袋,桶,笔,份,元,副,卷,单,罐,期,票,车,令,伏安
102050514,7.14631e+07,6,千克,0.9982,7.13373e+07,30771,,,,,,,65,,,,,74172.5,,,15140,,5655,,,,,,,,,,,,,
109020807,7.14344e+07,17,个,0.5712,1.27229e+06,4.08047e+07,105449,2.4319e+07,1800,,370407,21159.9,29923.2,,3350,,2.62278e+06,1.29214e+06,4200,,68.3,,3228.62,35,,,,20370,563586,,,,,,,
107021903,7.09906e+07,14,千克,0.6494,4.60983e+07,227768,94389.9,2.36706e+07,454138,,22000,43573,154120,,97514,,,44020,12351.3,,6899.75,,14036.9,50880.5,,,,,,,,,,,,
109022205,7.05342e+07,18,个,0.7203,3.37404e+06,5.08066e+07,680909,1.21912e+07,,,14991.5,99201.7,22272,,212586,10712,1.07239e+06,854744,410070,,656,,51090,79650,,,,36969.2,606078,,9950,,,,,
108040800,7.04236e+07,18,个,0.4549,1.19055e+07,3.20353e+07,1.76839e+06,7.12041e+06,,,427070,1.89878e+06,16700.2,,14541.3,900,1.44012e+07,591661,15409.9,,11466.5,,15120.5,9340,,,,176753,14943.6,,145,,,,,
109021401,7.04178e+07,19,个,0.7730,150757,5.44327e+07,2.59079e+06,6.98758e+06,,1.21258e+06,24863.8,20542.3,883.2,970541,6031.46,5261,255036,2.84273e+06,12069,,643177,,3894.25,27148.7,,,,230520,,,746.1,,,,,
107020235,7.01588e+07,8,千克,0.9074,6.36648e+07,20534,6.2618e+06,74300,74400,,,32734,,,,,,20,30179.4,,,,,,,,,,,,,,,,,
109042303,6.92737e+07,7,OTHER,0.9200,,4.24507e+06,69841.5,1.02387e+06,,,55344,6.37321e+07,,,,1600,145838,,,,,,,,,,,,,,,,,,,
104030602,6.87999e+07,9,个,0.8246,1.55727e+06,5.67304e+07,47520,584189,,,1.27734e+06,1.79621e+06,3450,,,,6.64052e+06,,,,,,,,,,,163040,,,,,,,,
107051001,6.84661e+07,18,千克,0.6397,4.37962e+07,7.59586e+06,175147,3.44835e+06,929572,94000.1,2.73157e+06,7.54203e+06,100412,,1796,,799692,556190,23042.9,,32090.3,,27502.1,1160,,,,21635.9,589890,,,,,,,
106040304,6.83865e+07,16,个,0.7110,2.5119e+06,4.8626e+07,545753,8.61599e+06,1952,,,6.01311e+06,27120.7,,770319,,,86681.2,454.83,,20853,,39704.7,10132.6,,58168,,1.04096e+06,17376,,,,,,,
109024208,6.83799e+07,12,个,0.5198,,3.55468e+07,651869,2.70512e+07,,,1860,2.14659e+06,,,1.03039e+06,517395,,30000,54000,,31915.9,,1.1634e+06,,,,,154375,,,,,,,,
103011103,6.82711e+07,14,千克,0.6984,4.76809e+07,1.33666e+06,52726.2,3712,,,,5.09726e+06,7.18729e+06,,39835.1,,,115856,6.33964e+06,,22854.7,,17963,294653,,1132.47,,,,,80688.8,,,,,
109012806,6.79349e+07,14,立方米,0.4369,1.12569e+07,6.88373e+06,69540,1.51743e+07,2.96834e+07,,,616320,,789864,8630.01,,17940,,2.52615e+06,105300,6000,,,,,,,796410,,,400,,,,,
109020811,6.78019e+07,17,个,0.4997,1.32716e+07,3.3881e+07,59635.7,2.36401e+06,,,1.19222e+07,31768.3,877197,1000,1012,,967410,3.02408e+06,4683,,49945,,6908.8,48,,,,78780,1.26064e+06,,,,,,,
103030101,6.7627e+07,13,千克,0.5934,4.0128e+07,66005.1,262994,,15050,,,617998,543438,,27205.8,92590,,2.18538e+07,3.86604e+06,,4208.08,,2298.33,147366,,,,,,,,,,,,
109023605,6.75843e+07,10,个,0.7336,9.56647e+06,4.95828e+07,349684,8.01395e+06,,,39680,29602.2,,,19.9,,,,,,,,8.5,800,,,,,1242,,,,,,,
109022304,6.73492e+07,13,盒,0.9321,86973,2.41205e+06,,52595,,,14384,1.00088e+06,107655,,6.27759e+07,9600,22360,840458,14645,,3382.75,,,,,,,,8330.4,,,,,,,
306030201,6.71773e+07,8,单,0.9262,,219572,4.64992e+06,,,,,3511,,,,37395.9,,23799.1,,,,,,,,19641.8,,,,6.22227e+07,,,800,,,
109042502,6.6995e+07,8,套,0.7338,,1.71692e+07,592482,4.91587e+07,,,185.6,14824.5,,,,,,58452,,,,,,,,,,450,763,,,,,,,
108040405,6.69372e+07,14,个,0.6556,1.83631e+07,4.38855e+07,1.07001e+06,2.99214e+06,,,26281.4,143326,2672.96,,22059.5,,243.36,403472,1099.2,,113.4,,,,,,,13990.4,13187.8,,,,,,,
109011702,6.68301e+07,9,个,0.8649,1.94428e+06,5.7798e+07,152818,6.3524e+06,,,3100.4,51361.2,,,,,,516601,,,,,,,,,,11240,275,,,,,,,
107040405,6.66995e+07,8,千克,0.8730,5.82272e+07,159760,44937.4,,,,3.54371e+06,950,,,,,4.29385e+06,429000,135,,,,,,,,,,,,,,,,,
106040111,6.6385e+07,25,个,0.5716,3.33423e+06,3.79449e+07,1.05414e+06,3.79006e+06,46010,,156200,4.08415e+06,688544,28070.1,1.54229e+06,24799.8,354851,1.4314e+06,7.7653e+06,62639.5,1.36092e+06,,10317,735088,98,3496,,36109,1.9179e+06,842,10664.6,1944,,,,
105010103,6.63719e+07,18,个,0.4221,2.36977e+06,2.80131e+07,1.21228e+06,1.96186e+06,2.77386e+07,,566994,640562,760,583801,32313.6,,912217,1.9918e+06,36563.1,,18.7,,774,66471,,,,217035,26979.6,,,,,,,
304040701,6.63584e+07,13,千克,0.3683,2.44391e+07,317758,1.86779e+07,461300,,,,2.42349e+06,,65000,,336199,170760,1.09816e+07,,8.02614e+06,,,,,,,344281,,,,,,5851.2,109070,,
304050199,6.63043e+07,14,月,0.2763,,1.43804e+07,1.71592e+07,336032,1.01597e+06,184069,,6.13617e+06,,3.53675e+06,,1.42836e+06,719490,247645,,1.83192e+07,,,,,33975,,897062,,,,,1.90991e+06,,,,
109041206,6.5981e+07,11,个,0.6722,646184,4.43504e+07,27601.2,2.02462e+07,,459201,34760,130412,,,20338.7,,,,921.6,,,,,,,,,64687.1,269.8,,,,,,,
108030900,6.58352e+07,10,千克,0.9910,6.52414e+07,22684.3,36000,10408,,,1400,13170,,,84,,,407550,102055,,,,,,,,,,432,,,,,,,
109021699,6.54931e+07,15,个,0.4707,918785,3.08284e+07,34077.4,2.71456e+07,,,427540,826725,29832,,408,27190,,1565,5.24382e+06,,1955.2,,3298.4,1197.12,,,,2700,,,,,,,,
109012703,6.54125e+07,17,个,0.4253,547947,2.78226e+07,459633,1.61633e+07,220000,,1.48791e+07,1.10981e+06,204860,1.26304e+06,1475.15,1200,1.64935e+06,1.02189e+06,21870,,4121,,,,,,,17487.8,24772.7,,,,,,,
108032203,6.52609e+07,4,千克,0.9849,6.42751e+07,702699,,34000,,,,249072,,,,,,,,,,,,,,,,,,,,,,,,
101011215,6.51562e+07,17,千克,0.6708,4.37062e+07,3.06817e+06,3.71693e+06,65429.4,,,,183232,355090,25000,863933,8290,,8.2717e+06,240665,,907007,,3.34962e+06,2792.06,,13522.5,,,47059.2,,331526,,,,,
109030701,6.50826e+07,10,个,0.9711,108800,6.31987e+07,1.39431e+06,319900,,,534,50600,,290,,8928,,,,,32.8,,,,,,,500,,,,,,,,
109060305,6.50128e+07,13,个,0.8009,,5.20713e+07,67170.3,1.22487e+07,,,1430,290000,,,5894,2530,,238286,390,,366,,,,85982,,,440,230,,,,,,,
102049907,6.49711e+07,13,千克,0.8120,5.27546e+07,2.39363e+06,4361,6.12657e+06,2.53207e+06,,983103,2670,302,,4446,,166341,,2136.6,,,,185.6,,,,,,690,,,,,,,
108031902,6.46909e+07,5,千克,0.9605,6.21374e+07,985583,,,,,,1.39994e+06,,,,,,25560,142400,,,,,,,,,,,,,,,,,
109024401,6.42148e+07,16,个,0.8427,1.83419e+06,5.41153e+07,3749.9,6.9785e+06,,,264216,12877.4,621800,,27414.6,,,70173.7,98532.5,,119112,,,30000,,,,81,31563,1367,,,,5920,,
104020106,6.41929e+07,8,个,0.8641,,5.54716e+07,1.5765e+06,6.23609e+06,,,573615,776.48,,,,,,332615,,,,,911.58,,,,,840,,,,,,,,
109012804,6.39482e+07,16,套,0.5157,189803,2.89592e+07,234163,3.29753e+07,12000,105984,164686,358894,,5900,303864,105700,,67120,380526,,12123,,,58200,,,,,14725.5,,,,,,,
103020204,6.36246e+07,14,千克,0.4096,2.60614e+07,7.97739e+06,963130,1.31987e+06,,,,2.89719e+06,1.26312e+07,,7.40212e+06,,,149112,957525,,1.2846e+06,,1.37717e+06,533534,,1646.38,,,,,68747,,,,,
106020105,6.35307e+07,18,UNKNOWN,0.2812,70235.7,1.68225e+07,1.78679e+07,7.59898e+06,,,51268.9,1.55622e+06,49137.3,8.36801e+06,24924.4,588322,4.12404e+06,4.3684e+06,,,50598.3,,,67.2,390,1.00774e+06,,421197,560744,,,,,,,
109012405,6.31221e+07,15,个,0.8124,4.22062e+06,5.12777e+07,522441,6.61628e+06,,,12732.7,316766,,,60,17859.2,,2970,3421.47,,943,,1242,98650,,,,29217.8,1260,,,,,,,
108031106,6.30371e+07,4,千克,0.9971,6.28517e+07,14302.1,,,64000,,,107020,,,,,,,,,,,,,,,,,,,,,,,,
106051214,6.29097e+07,8,千克,0.7202,4.53084e+07,58894.7,,,,,,10020.1,5261.4,,1.74816e+07,,41800,,268,,,,3507.31,,,,,,,,,,,,,
109010202,6.27919e+07,18,个,0.7334,2.16719e+06,4.6052e+07,638361,9.44551e+06,,,13996.5,99106.5,9397,1.50258e+06,1.84321e+06,600,33600,389255,14.5,,2841,,16200,122858,,,,451896,3331.7,,,,,,,
109023604,6.27572e+07,8,个,0.9903,424225,6.21514e+07,6445.48,117600,,,30,,,,,,,57417.3,,,,,25,,,,,,,,45,,,,,
106010402,6.25725e+07,16,个,0.7163,5.17197e+06,4.48223e+07,2.19526e+06,1.01894e+06,8785,308445,634837,561952,100074,,32669.2,,5.33403e+06,2.03439e+06,94400,,3082.5,,,,,,,,214970,,,,,,36420.2,
109022802,6.25258e+07,11,个,0.6457,6.38257e+06,4.03705e+07,2.69775e+06,1.08105e+07,,,536145,1.47856e+06,8000,,36320,,25915.7,162748,,,,,,,,,,16800,,,,,,,,
109032102,6.24712e+07,14,套,0.3777,9574.56,1.02898e+07,9.9677e+06,2.35927e+07,,,372898,7.79365e+06,84452,2.23008e+06,,54300,1.9176e+06,6.11787e+06,19915,,,,,,,,,2724,17910,,,,,,,
108011003,6.23144e+07,17,千克,0.2936,1.82934e+07,1.62553e+07,681580,2.62191e+06,1.97764e+06,,2.1616e+06,4.50937e+06,64888.6,2181.2,11142,,1.43754e+07,1.23706e+06,822.86,,18081.4,,600,96220,,,,,7227.5,,,,,,,
109024508,6.22044e+07,13,个,0.4383,,2.72613e+07,141700,4.27977e+06,1.0512e+06,,,639526,2704,,9.29227e+06,,,1.93955e+07,36735.2,,68493,,11864.4,11062,,,,12258.5,,,,,,,,
106040112,6.21106e+07,20,个,0.6546,5.54752e+06,4.0655e+07,217158,7.89155e+06,109966,,30059.8,1.22928e+06,205172,,4.33919e+06,500,89772.5,1.22927e+06,286941,,129629,,57722.7,63487.3,,4250,,649.4,21857.4,,1529.09,,,,,
106040104,6.18979e+07,20,盒,0.3786,4.58995e+06,1.91379e+07,312259,2.52407e+06,,,800,6.24871e+06,275050,181.1,2.34325e+07,4447,,574144,35859.6,,3.13236e+06,,84792.8,495224,63612.3,2398.82,,37677.3,940064,,,,,,5900,
109021004,6.16579e+07,17,个,0.6958,3.07301e+06,4.2903e+07,3.05339e+06,4.38942e+06,1.38645e+06,,1.05752e+06,52806.3,1800,,8850,61300.4,447611,2.94952e+06,1123.2,,,,,75884.9,900,,,1.89331e+06,302041,,,,,,,
109013303,6.15833e+07,20,个,0.6909,4.88428e+06,4.25451e+07,129671,1.14625e+07,37913,,16068,546890,5092,4680,30,70900,134790,790663,163011,,51470,,3750,702093,,,,920,8394.18,,25090.1,,,,,
102050301,6.11589e+07,17,千克,0.8057,4.92772e+07,8.85282e+06,834375,303905,273614,,16171.9,86613.6,289798,,1611,,339227,542637,555,,151930,,144259,2250,,,,,41596.4,,333.52,,,,,
107021615,6.10188e+07,3,千克,0.9988,6.09467e+07,,,,72000,,,,,,,,,,,,166,,,,,,,,,,,,,,,
102040104,6.06486e+07,5,千克,0.9951,6.03509e+07,176795,,58800,,,,44423.6,,,17640,,,,,,,,,,,,,,,,,,,,,
106040999,6.05941e+07,12,套,0.7741,22760,1.14365e+07,738325,4.69079e+07,,,183569,41853,,68000,,,447634,641096,,,,,86700,6420,,,,13327,,,,,,,,
109023211,6.02387e+07,13,个,0.6819,17418,4.10792e+07,1.79807e+06,1.71294e+07,,,856.6,585,,36426,483,11351,,141217,17248,6500,,,,,,,,,45,,,,,,,
109032200,6.00736e+07,9,千克,0.3250,1.95225e+07,1.25718e+07,585255,6.1069e+06,,,8188,7.8275e+06,,,,48400,,1.34012e+07,,,,,,,,,,1978.2,,,,,,,,
302010102,5.97134e+07,14,UNKNOWN,0.6928,1.14277e+06,2.70796e+06,4.13715e+07,2100,,,,1.13941e+06,,17200,,1.74311e+06,,5.60968e+06,,5.31219e+06,,,,,22061,49599.9,20017.8,,,13258,,,562554,,,
103011205,5.93708e+07,15,千克,0.5021,2.98114e+07,2.40146e+06,1.85527e+06,1053.4,,,5499,88575.1,5.19572e+06,,73365.7,,,235025,6403.19,,4.41972e+06,,1.52751e+07,180,,1904.11,,,,,111.6,,,,,
109021502,5.92817e+07,16,套,0.4879,79103.3,1.59075e+07,2.12092e+06,2.89221e+07,,,,2.35931e+06,4.15438e+06,,2.94502e+06,2000,,15045.9,939988,,159379,,1.17522e+06,154974,,18122.5,,,5431.6,,323273,,,,,
104010803,5.89955e+07,14,个,0.3245,6.31708e+06,1.9143e+07,645747,1.81784e+07,,,1.53863e+06,1.82303e+06,3260,,,300,9.50311e+06,980695,,,11248,,,975,,,,9972.63,840081,,,,,,,
109023803,5.88157e+07,9,套,0.5942,2281.8,2.37707e+07,5648,3.49505e+07,14896,,56535.2,12580,,,,,,1944.48,,,,,,,,,,,615,,,,,,,
109042602,5.87989e+07,15,个,0.5986,2.76287e+06,3.51971e+07,90297.8,1.96647e+07,,,7014.34,70770.4,,250700,12470,550,,596323,63872.6,,2837.6,,,78123,,,,1108.96,230,,,,,,,
104010304,5.86157e+07,12,千米,0.8180,2.78872e+06,2.63209e+06,4.2823e+06,600199,,,4.79462e+07,15078.4,,,166923,,18306,,,,29206,,320,,,,,1512,134929,,,,,,,
301990100,5.84417e+07,14,UNKNOWN,0.6112,1.3882e+07,2.74732e+06,3.5719e+07,,,,13771,3.77984e+06,,151647,,338946,,1.32646e+06,,206780,3806,,,,,,182333,,39095,,,,430,50339,,
106040110,5.83788e+07,17,个,0.3791,1.58581e+07,2.21311e+07,106204,1.02029e+06,,,110172,3.19569e+06,504678,4428,1.38497e+07,,120666,11124.5,320566,,98683.7,,22844.7,321099,,,,,671230,,32214.3,,,,,
109060503,5.83613e+07,15,个,0.4932,447923,2.87813e+07,157737,1.43211e+07,,,21360,1.45114e+07,1800,,39550.2,,,239.52,6540,,15967.4,,210,245,52637.8,,,,3260,,,,,,,
106050801,5.82492e+07,15,个,0.5124,5.54732e+06,2.98443e+07,5.15474e+06,1.14287e+07,,,,272841,688943,,3.75613e+06,,579952,953419,2053.4,,249.12,,180,,,9480,,518,,,10350,,,,,
109042504,5.82411e+07,11,个,0.9016,201488,5.25091e+07,151160,3.97923e+06,,,4240,1.14729e+06,,,,,,103455,908,,217.5,,,6608,,,,137466,,,,,,,,
109061008,5.82102e+07,10,套,0.4987,47661,2.68109e+07,1.90921e+06,2.90277e+07,,,,319122,,,,,,13000,,31192.4,,,,,41341.9,,,8500,1551,,,,,,,
109011104,5.79924e+07,11,个,0.6813,1.39207e+06,3.95103e+07,401445,1.59095e+07,,4480,2666,766891,2160,,140,,,,,,200,,,,,,,2665,,,,,,,,
109040306,5.79855e+07,6,个,0.9942,,5.76502e+07,209575,102315,,,,,,,,,,20630,2240,,560,,,,,,,,,,,,,,,
105010701,5.78322e+07,15,个,0.4819,1.0067e+06,2.78676e+07,366547,4.65132e+06,2.03454e+07,,442414,93138.3,183893,10200,8723.22,,2.76763e+06,10945,,,532.42,,,,,,,510,76575,,,,,,,
109060508,5.77153e+07,7,个,0.7499,,4.32829e+07,232,1.42557e+07,,,,,27491,,,131119,,6368.38,,,,,,,,,,,11450,,,,,,,
109061402,5.7711e+07,5,UNKNOWN,0.6991,6800,1.35406e+07,4.03463e+07,3.81408e+06,,,,3211.6,,,,,,,,,,,,,,,,,,,,,,,,
104011303,5.76936e+07,12,千克,0.5528,3.18936e+07,5.08603e+06,73939.2,395,,,2.01605e+07,145575,14240,,83,,237770,66866.2,,,180,,,,,,,,14438,,,,,,,
106051006,5.71857e+07,16,个,0.6658,5.05361e+06,3.80763e+07,366885,6.4445e+06,,,3.71365e+06,3.17221e+06,26002,,14940.8,42108,7560,244006,,,6000,,138,5,,,,4992,12736.6,,,,,,,
109021803,5.62703e+07,15,套,0.6199,827838,1.9863e+07,734.8,3.48843e+07,2457,,20155,13423,3600.59,,206112,26000,,32960,1084,,580,,,331806,,,,56292,,,,,,,,
108041802,5.61241e+07,17,个,0.4355,11573.1,2.44399e+07,196912,4.72986e+06,7500,,2.26087e+07,1.31389e+06,,130000,22608,,2.08511e+06,535738,590.4,,128,,,340,,24240,,13933.6,2994.93,,,,,,,
107030708,5.59766e+07,13,个,0.5567,53660,3.1162e+07,2.66387e+06,311159,,,,1.71061e+06,18084,,1.5284e+07,,,3106.5,4.74533e+06,,10181.5,,12796,,,,,,880,,900,,,,,
107030117,5.59721e+07,8,千克,0.9805,5.48794e+07,218715,,,,,,27500,,,821146,,,,23323.4,,221.14,,1602.47,,,,,,,,172,,,,,
109024209,5.5768e+07,14,个,0.5524,385982,3.08071e+07,321633,2.0482e+07,,,,1.5085e+06,,,1.44658e+06,2920,,391842,131263,,47560,,186159,,31345,,,24504,,,550,,,,,
109050105,5.53533e+07,15,个,0.4564,17825,2.52623e+07,349588,2.26413e+07,91867.2,153231,1.18079e+06,2.81899e+06,224714,58920,6.5,16000,,2.49347e+06,,,132.3,,,,,,,44210,,,,,,,,
304070303,5.52772e+07,12,UNKNOWN,0.5657,,1.53524e+07,3.12719e+07,241127,,,,993245,,365786,,658574,,5.31927e+06,,559882,,,,,150586,80000,230193,,,,,54233,,,,
104010904,5.50544e+07,16,千克,0.3724,2.04999e+07,1.70494e+07,184516,4.68897e+06,,,4.9314e+06,463705,660,,11160,450,1.0304e+06,299036,,,4.15052e+06,,253753,3622,,,,824727,662114,,,,,,,
109040303,5.48328e+07,7,个,0.8265,316576,4.53192e+07,37150,9.11847e+06,,,,6934.9,,,,,,33558,,,,,,,,,1000,,,,,,,,,
103020599,5.47285e+07,13,箱,0.5128,5.5337e+06,4.82661e+06,425102,1.20025e+06,,,,826046,2.80667e+07,,1.20099e+06,,,,1.60223e+06,,8.14407e+06,,720745,35993,,69.96,,,,,2.14602e+06,,,,,
109030102,5.42427e+07,12,个,0.7916,1.27311e+06,4.29393e+07,976165,6.69022e+06,,,562367,1.1839e+06,,,,,359950,187424,46.4,,,,,24663.9,,,,15670.8,29802.2,,,,,,,
101011209,5.419e+07,14,千克,0.9266,5.02136e+07,658716,101492,66250.4,,,,210022,279003,,304980,,,722.97,25404.5,,214642,,2.07504e+06,21883.6,,3594,,,,,14661.3,,,,,
109025308,5.41386e+07,12,套,0.6792,,1.60659e+07,279210,3.67715e+07,,,,55,135000,,61952,,,806110,867.2,,16037.1,,1600,,,,,,286,,77,,,,,
106050305,5.40742e+07,10,千克,0.9910,5.3586e+07,254292,,23070.4,3040,,1830,,,,,,16950,2250,636,,,,,185650,,,,,,,437.98,,,,,
110020102,5.40162e+07,6,立方米,0.7455,1.25187e+07,2756.64,2376,461120,4.02674e+07,,,763858,,,,,,,,,,,,,,,,,,,,,,,,
109020804,5.3913e+07,12,个,0.6749,211300,3.63841e+07,6644.89,1.68055e+07,,,103471,18603.1,,,80,,1840,369196,680,,2100,,,,,,,9541,,,,,,,,
107022001,5.37957e+07,11,千克,0.9926,5.33975e+07,113062,7735.92,765,,,,266147,6250,,,,,,446.97,,,,801.29,2320,,,,21,692.5,,,,,,,
107021608,5.37371e+07,15,千克,0.6807,3.65778e+07,93899.7,2.58284e+06,182.7,1.38415e+06,,,60154,24092.3,,1.29268e+07,,,1200,5722.69,,9655,,38641.1,7903.55,,,,40,24000,,,,,,,
109051499,5.36834e+07,12,个,0.8759,291626,4.7022e+07,6348,5.14871e+06,,,20115,1.12918e+06,1800,,35800,765,,,,,,,,,11000,,,14161.9,1850,,,,,,,
109011603,5.34638e+07,7,个,0.5672,,3.03233e+07,800000,2.11699e+07,,,329890,19421.3,,,,820000,,1280,,,,,,,,,,,,,,,,,,
109011703,5.32252e+07,11,个,0.8398,5590.6,4.46961e+07,33541.5,7.55096e+06,,,408548,354496,400,,9546,,,126760,29797.4,,,,,9512,,,,,,,,,,,,
106040901,5.27212e+07,14,套,0.6926,,1.02963e+07,442368,3.65158e+07,,48984,34322.5,483142,3540,349028,8,,23814,4.48242e+06,,300,,,,10864,,,,30252.6,,,,,,,,
109031802,5.25116e+07,2,OTHER,0.9995,,25700,,,,,,5.24859e+07,,,,,,,,,,,,,,,,,,,,,,,,
109021902,5.2189e+07,11,个,0.6201,9.20255e+06,3.23631e+07,2.23147e+06,7.28295e+06,15538.2,,246725,437516,,,,,20000,345640,,,,,6600,,,,,36942,,,,,,,,
103010303,5.20111e+07,16,千克,0.5747,2.98907e+07,4.70809e+06,516138,6024.48,,,,434994,3.26704e+06,2976,4.3508e+06,,3229.2,186070,229715,,4.16554e+06,,3.73109e+06,113054,,10800,,,,,394856,,,,,
104011402,5.19798e+07,9,个,0.9697,74577.2,5.04047e+07,571463,391958,,,494600,7674.91,,,16845.6,,,17946.2,,,,,,,,,,,17.5,,,,,,,
108010402,5.19151e+07,16,千米,0.2911,4.59245e+06,9.5076e+06,280976,177869,81089.5,,1.51126e+07,8.25494e+06,59137.1,,66614,,1.19337e+07,674878,,,1.01932e+06,,29989.2,64223.1,,,,56080,3500,,,,,,,
109062004,5.18458e+07,9,个,0.9098,643800,4.71702e+07,1.21436e+06,284927,,,,7400,,,1.021e+06,,,,4025,,,,19.9,,,,,1.5001e+06,,,,,,,,
108041305,5.18245e+07,7,千克,0.5903,3.05928e+07,7.67318e+06,,198399,,,513735,185702,,,,,1.75252e+06,,,,,,,,,,,,1.09081e+07,,,,,,,
109024801,5.18047e+07,11,个,0.6489,1.03867e+06,3.36159e+07,11780,1.58494e+07,,383415,12236,860866,,,6311.6,,,17800,945,,7450,,,,,,,,,,,,,,,
107021804,5.15802e+07,19,千克,0.3172,1.63618e+07,1.04201e+07,1.30534e+06,9.66896e+06,2.66505e+06,,1080,470023,3.67537e+06,,57389.4,220,328494,17863,3.75484e+06,,48755.9,,471343,1.95611e+06,,,,450,1788.14,,375263,,,,,
109011607,5.15691e+07,18,个,0.4625,1.12237e+07,2.38505e+07,1.732e+06,1.39074e+07,,,567530,167225,2322,16000,2712.95,2552,,13324,6451.32,642,2802.08,,,1290,,,,51632.9,19201.9,,1791.15,,,,,
110020201,5.1171e+07,9,立方米,0.6468,5.05835e+06,87880,237480,,3.30977e+07,,,1.10612e+07,,,,,,8800,1.61389e+06,,,,,,,,5610,,,,110,,,,,
108041903,5.10849e+07,16,个,0.6413,1.06499e+06,3.27612e+07,330775,888322,,,428953,1.37952e+07,44598,30480,25193.9,400,1.12114e+06,554403,645,,6935.64,,,,,,,26597.4,5031,,,,,,,
105011005,5.05357e+07,13,个,0.8282,2.78784e+06,4.18523e+07,204457,1.05573e+06,,,682013,3.40856e+06,37440,,315,,266247,150178,,,12760,,,,,2769.49,,,75088.2,,,,,,,
108012401,5.04944e+07,17,千克,0.5147,2.59889e+07,8.00223e+06,1040,6.35897e+06,3.96282e+06,,262948,1.09173e+06,23240.6,890000,10866,,2.75801e+06,1550.22,,,10924,,26690,600,,,,5821.7,1.09807e+06,,,,,,,
103020511,5.04225e+07,15,箱,0.3209,1.4287e+07,1.84912e+06,4.49363e+06,55985.6,630.77,,,645651,1.61802e+07,,457383,,,1.04027e+06,6.17755e+06,,411318,,3.54217e+06,380926,,85.24,,,,,900621,,,,,
307030200,5.01328e+07,15,UNKNOWN,0.8797,,823141,4.41035e+07,114786,,,,1.41296e+06,37360,897657,,848587,,649509,70955.3,399838,210,,,360,,996,766559,,,,,,6400,,,
107030114,5.00125e+07,15,千克,0.4537,2.26906e+07,2.05122e+06,18590,1.17933e+06,1000,,,1.39896e+07,22514,,7.0989e+06,,,1.34377e+06,1.33299e+06,,63314,,217464,140,,,,2570,588,,,,,,,
109042305,4.97495e+07,12,个,0.7266,,3.61466e+07,45845,1.70703e+06,,,28852.5,1.06315e+07,,,4100,2109.75,,377884,520,,,797250,,,,,,543,7270,,,,,,,
107040304,4.97384e+07,8,千克,0.9723,4.83606e+07,109485,,,680000,,63249,409700,,,,,,,,,6360,,14240,,,,,,94762.1,,,,,,,
109012999,4.97234e+07,14,个,0.8064,2.32499e+06,4.00986e+07,162142,6.00359e+06,,,574234,200461,,41000,,29200,73614,159911,2100,,400,,,39560,,,,13600,,,,,,,,
105011099,4.95908e+07,15,个,0.5206,1.27607e+07,2.58186e+07,4.72276e+06,932533,1.18522e+06,,385055,1.64016e+06,,,12866.8,,2.05346e+06,35262,4800,,15588.3,,19200,,,,,580,4040,,,,,,,
109023606,4.94584e+07,12,个,0.4794,9.43967e+06,2.37113e+07,210264,5.78137e+06,,,476072,,,,,169.69,8.46611e+06,1.31412e+06,2593,,,,,201.78,,,,47500,9068.52,,,,,,,
103010903,4.94069e+07,15,千克,0.6236,3.08096e+07,1.07934e+06,651358,2465,,,,782072,4.21496e+06,,1.06688e+06,,,83180,265999,,4.95136e+06,,5.32039e+06,9612.48,,112901,,,61.8,,56705.6,,,,,
103020999,4.92195e+07,15,批,0.5760,3.34243e+06,7.42622e+06,697307,257632,,,,1.55366e+06,3.34723e+06,,2.25564e+06,,,2.83513e+07,394888,,674762,,740007,39083.8,,1213.3,1759.58,,,,136390,,,,,
109041299,4.88407e+07,19,个,0.6021,3.68139e+06,2.94057e+07,237658,7.30118e+06,6250,,2.9444e+06,1.25492e+06,67365.6,,4996.47,850,6645,3.40678e+06,3784.41,,40802.9,,686,57546,,89.82,,300044,119605,,,,,,,
108012003,4.87327e+07,13,个,0.8794,931945,4.2854e+07,6032,527058,,,,300536,24750,,1.81634e+06,,5383.5,375037,1.28626e+06,,506155,,82890,,,,,16277.3,,,,,,,,
104011305,4.84441e+07,14,千克,0.5888,2.85258e+07,1.19162e+07,3532,1.76612e+06,,,2.88288e+06,68210.2,,3600,1298.65,,1.43262e+06,1.60243e+06,,,124,,2404.9,,,,,20112.8,218827,,,,,,,
107020223,4.82414e+07,9,千克,0.9836,4.74514e+07,108216,153.06,,,,18447,,43800,,220571,,294587,,4137,,,,,100000,,,,,,,,,,,,
106050402,4.79242e+07,19,个,0.3439,2.43759e+06,1.64803e+07,2.10654e+06,9.12239e+06,2451,,49558,9.50967e+06,3000,42133.3,72388.8,,3.58724e+06,3.75445e+06,233,,3579.98,,4296.3,,,28480,18300,700828,764.42,,,,,,,
102050700,4.78945e+07,19,千克,0.6647,3.18351e+07,5.72971e+06,375,665843,3.75552e+06,,1.08851e+06,86661.3,46100,1400,9529,4657,4.19068e+06,87720.7,6486.02,,32479.5,,27753.8,194788,,,,22956.4,108205,,,,,,,
