product_id,unit_std,dimension,nrec,value,share,qty_std,v_prod
109060511,OTHER,OTHER,93,1930390.787658691,.0028513725094203,13271,677004067.7887945
109060511,批,BATCH,18,1642191.893310547,.0024256750755933,56,677004067.7887945
109060511,箱,CONTAINER,27,991952.406835556,.0014652089315732,840,677004067.7887945
109060511,千米,LENGTH,44,434054.4839172363,.0006411401416463,27.69929999995232,677004067.7887945
109060511,千克,MASS,21,356079.5,.0005259636048614,11276.25001220703,677004067.7887945
109060511,袋,CONTAINER,19,355924.2374725342,.0005257342672032,5971,677004067.7887945
109060511,项,SERVICE,6,198675.62890625,.0002934629766039,11,677004067.7887945
109060511,卷,CONTAINER,23,56823.15000915527,.0000839332475427,1868,677004067.7887945
109060511,元,MONEY,1,34400,.0000508121023739,4,677004067.7887945
109060511,副,SET,17,33995.69018554688,.0000502148979645,2689,677004067.7887945
109060511,份,SERVICE,2,33710,.0000497929061344,47,677004067.7887945
109060511,平方米,AREA,1,10972.240234375,.0000162070521529,1053,677004067.7887945
109060511,罐,CONTAINER,5,5411,7.99256645189e-06,34,677004067.7887945
109060511,笔,SERVICE,1,1919,2.83454722254e-06,1,677004067.7887945
109060599,个,COUNT,776,235018822.9148331,.6685846897839625,215793.0870246887,351516908.0386419
109060599,套,SET,213,100557016.8971863,.2860659461824014,17398.61220002174,351516908.0386419
109060599,千克,MASS,4,5969632.5,.0169824903539029,22516.00019073486,351516908.0386419
109060599,盒,CONTAINER,41,3805529.35460186,.0108260207903954,12196,351516908.0386419
109060599,UNKNOWN,UNKNOWN,30,3319431.465332031,.009443163015553,2299,351516908.0386419
109060599,OTHER,OTHER,21,966912.9198608398,.0027506868026802,2340.750000238419,351516908.0386419
109060599,批,BATCH,5,500100,.0014226911666651,10,351516908.0386419
109060599,包,CONTAINER,30,478598.476940155,.001361523346375,1534.39999961853,351516908.0386419
109060599,项,SERVICE,4,271050,.0007710866641163,10,351516908.0386419
109060599,千米,LENGTH,8,214074,.0006090005775098,5.469,351516908.0386419
109060599,瓶,CONTAINER,28,148352.0098876953,.0004220337812922,1040,351516908.0386419
109060599,箱,CONTAINER,6,112400,.0003197570228617,23,351516908.0386419
109060599,次,SERVICE,6,83122,.0002364665769957,8,351516908.0386419
109060599,袋,CONTAINER,8,62473.5,.0001777254481117,282,351516908.0386419
109060599,桶,CONTAINER,2,6482,.0000184400802686,3,351516908.0386419
109060599,卷,CONTAINER,2,1950,5.54738607278e-06,101,351516908.0386419
109060599,平方米,AREA,1,960,2.73102083583e-06,30,351516908.0386419
109060601,个,COUNT,714,370632171.1328125,.7536633352890446,182031.4191892147,491774183.2175872
109060601,套,SET,149,65544466.28834534,.1332816331664669,2117.688995867968,491774183.2175872
109060601,千克,MASS,14,34284251.3125,.0697154354223813,403058.0616798401,491774183.2175872
109060601,批,BATCH,13,10643663.19250488,.0216433955984948,121.3504977226257,491774183.2175872
109060601,OTHER,OTHER,17,7095233.5,.0144278283450693,174.3699999451637,491774183.2175872
109060601,副,SET,11,1648425.875,.003351997585995,114.0100021362305,491774183.2175872
109060601,UNKNOWN,UNKNOWN,21,1173716.436553955,.0023866979532649,167,491774183.2175872
109060601,次,SERVICE,11,418611,.0008512260592069,270,491774183.2175872
109060601,瓶,CONTAINER,9,129229,.0002627811796758,1710,491774183.2175872
109060601,盒,CONTAINER,7,57266.86962890625,.0001164495241581,171,491774183.2175872
109060601,包,CONTAINER,5,38590.57001948357,.0000784721348465,98.02999999932945,491774183.2175872
109060601,卷,CONTAINER,4,37415,.0000760816677183,327,491774183.2175872
109060601,桶,CONTAINER,7,26700.54022216797,.0000542943105461,43,491774183.2175872
109060601,项,SERVICE,5,21940,.0000446139727312,10,491774183.2175872
109060601,箱,CONTAINER,3,16490,.0000335316504256,9,491774183.2175872
109060601,袋,CONTAINER,2,4468,9.08547083697e-06,94,491774183.2175872
109060601,千米,LENGTH,2,1376.5,2.79904892728e-06,.128,491774183.2175872
109060601,份,SERVICE,1,168,3.41620210522e-07,6,491774183.2175872
109060602,个,COUNT,81,3136446.083709717,.9002690802791327,2173.039999961853,3483898.483703613
109060602,套,SET,8,340975,.0978716807033715,43,3483898.483703613
109060602,副,SET,1,5967,.0017127364726359,1020,3483898.483703613
109060602,OTHER,OTHER,1,510.3999938964844,.00014650254486,40,3483898.483703613
109060603,个,COUNT,248,20881929.39775848,.7635829151462361,93301.52999985218,27347297.82915497
109060603,套,SET,34,5007187.147460938,.1830962305212756,653.2450000047684,27347297.82915497
109060603,UNKNOWN,UNKNOWN,7,1068577.799560547,.0390743468051654,187,27347297.82915497
109060603,OTHER,OTHER,4,236320.484375,.0086414564923873,13,27347297.82915497
109060603,项,SERVICE,2,151280,.0055318079667352,6,27347297.82915497
109060603,次,SERVICE,1,1140,.0000416860198445,4,27347297.82915497
109060603,盒,CONTAINER,1,463,.0000169303747263,19,27347297.82915497
109060603,瓶,CONTAINER,1,400,.0000146266736297,3,27347297.82915497
109060604,个,COUNT,557,76406717.58967209,.858443872441476,24386.27996216714,89006072.54888535
109060604,套,SET,52,11723743.67736816,.1317184697811384,2303.099999904633,89006072.54888535
109060604,UNKNOWN,UNKNOWN,12,256569.9934082031,.0028826122315113,2549,89006072.54888535
109060604,盒,CONTAINER,5,218997.45703125,.0024604777040462,141,89006072.54888535
109060604,OTHER,OTHER,9,171150.7700042725,.0019229111576659,1664,89006072.54888535
109060604,包,CONTAINER,4,127819.9199981689,.0014360808913118,535,89006072.54888535
109060604,批,BATCH,3,38663,.000434386091789,6,89006072.54888535
109060604,瓶,CONTAINER,4,38557.6015625,.0004332019204793,276,89006072.54888535
109060604,次,SERVICE,3,14024.14990234375,.0001575639672747,3,89006072.54888535
109060604,卷,CONTAINER,2,6400,.0000719052062036,220,89006072.54888535
109060604,袋,CONTAINER,1,2399.43994140625,.0000269581599625,120,89006072.54888535
109060604,箱,CONTAINER,1,552,6.20182403506e-06,1,89006072.54888535
109060604,平方米,AREA,1,350,3.93231596426e-06,4,89006072.54888535
109060604,千克,MASS,1,126.9499969482422,1.42630714189e-06,1.700000047683716,89006072.54888535
109060605,个,COUNT,394,156335707.5187683,.5355907722427059,553085.7198962346,291893952.6611633
109060605,套,SET,104,101817780.5488892,.3488177114346778,180501.3945927918,291893952.6611633
109060605,OTHER,OTHER,9,21842827,.0748313790020707,226.4999990463257,291893952.6611633
109060605,UNKNOWN,UNKNOWN,6,4522799.78515625,.0154946676487211,137.5000001192093,291893952.6611633
109060605,项,SERVICE,4,2304194.01171875,.0078939422715396,10,291893952.6611633
109060605,次,SERVICE,7,1759965.5,.0060294688668765,70.5,291893952.6611633
109060605,批,BATCH,3,1403401.469970703,.0048079155363654,31,291893952.6611633
109060605,千米,LENGTH,12,915882.2895507813,.0031377227284114,33.61357980346679,291893952.6611633
109060605,千克,MASS,3,670241.9375,.0022961830191735,2661.599998474121,291893952.6611633
109060605,笔,SERVICE,1,185000,.0006337918216989,1,291893952.6611633
109060605,箱,CONTAINER,5,68467,.0002345612143581,104,291893952.6611633
109060605,盒,CONTAINER,13,46405,.0001589789701942,204,291893952.6611633
109060605,包,CONTAINER,4,9758.599609375,.0000334320033711,57,291893952.6611633
109060605,瓶,CONTAINER,2,7137,.0000244506607106,208,291893952.6611633
109060605,袋,CONTAINER,2,2430,8.32494122556e-06,12,291893952.6611633
109060605,副,SET,5,1385,4.74487390839e-06,210,291893952.6611633
109060605,卷,CONTAINER,1,570,1.95276399118e-06,10,291893952.6611633
109060606,个,COUNT,273,56418165.66994476,.7459250915862256,40578399.67571449,75635162.70778656
109060606,套,SET,53,16282681.20410156,.2152792513583801,1915.639999628067,75635162.70778656
109060606,千克,MASS,6,633105.6999511719,.0083705207642264,229450.9995803833,75635162.70778656
109060606,平方米,AREA,1,519597.15625,.0068697830168944,10824.9404296875,75635162.70778656
109060606,副,SET,5,425282.0625,.0056228088533776,82,75635162.70778656
109060606,次,SERVICE,2,397172.390625,.0052511606560491,21,75635162.70778656
109060606,OTHER,OTHER,11,369665.2479553223,.0048874787165265,512,75635162.70778656
109060606,UNKNOWN,UNKNOWN,7,309833.0718688965,.0040964157513077,22,75635162.70778656
109060606,箱,CONTAINER,2,110637.203125,.0014627747090654,170,75635162.70778656
109060606,盒,CONTAINER,6,59372.80078125,.0007849893972019,202,75635162.70778656
109060606,瓶,CONTAINER,7,49965.90063476563,.0006606173484125,794,75635162.70778656
109060606,卷,CONTAINER,2,28894.5,.0003820246954665,453,75635162.70778656
109060606,袋,CONTAINER,4,11920,.0001575986561443,306,75635162.70778656
109060606,包,CONTAINER,4,10243.5,.000135433039783,2062,75635162.70778656
109060606,桶,CONTAINER,1,7402,.0000978645346292,24,75635162.70778656
109060606,项,SERVICE,1,1224.300048828125,.0000161869163098,1,75635162.70778656
109060607,个,COUNT,1388,337574384.9100094,.5000370126429516,960534.3684210852,675098795.4386735
109060607,套,SET,344,238660037.7337861,.3535186840004755,99878.589261204,675098795.4386735
109060607,副,SET,24,74295163.07495117,.110050800826381,177454.5110528469,675098795.4386735
109060607,OTHER,OTHER,44,11707854.56262207,.0173424314214846,556861.960048914,675098795.4386735
109060607,UNKNOWN,UNKNOWN,32,5963739.064208984,.0088338760260027,1635.899999141693,675098795.4386735
109060607,批,BATCH,21,2914062.179443359,.00431649737658,62,675098795.4386735
109060607,千克,MASS,11,1341683.743774414,.0019873887390106,23573.93998765945,675098795.4386735
109060607,瓶,CONTAINER,18,588314.7362060547,.0008714498384252,2595,675098795.4386735
109060607,千米,LENGTH,15,420601.8500976563,.0006230226641485,14.2945,675098795.4386735
109060607,盒,CONTAINER,28,357942.2906494141,.0005302072719843,749,675098795.4386735
109060607,立方米,VOLUME,3,348906,.0005168221338231,7.546399993896484,675098795.4386735
109060607,项,SERVICE,9,343088.220703125,.0005082044628449,52,675098795.4386735
109060607,次,SERVICE,16,277833.7436523438,.0004115453108931,67,675098795.4386735
109060607,卷,CONTAINER,9,90006.90002441406,.0001333240418033,232,675098795.4386735
109060607,桶,CONTAINER,5,73176,.0001083930240943,29,675098795.4386735
109060607,包,CONTAINER,23,59043.90901374817,.0000874596568868,1242,675098795.4386735
109060607,箱,CONTAINER,6,43090.5,.0000638284356173,33,675098795.4386735
109060607,袋,CONTAINER,5,26666.01953125,.0000394994328407,162,675098795.4386735
109060607,平方米,AREA,1,13200,.0000195526937527,110,675098795.4386735
109060608,个,COUNT,1085,380313334.238945,.5951206759936518,1039547.519209713,639052463.7779546
109060608,套,SET,250,225783151.2840276,.3533092571918763,19391.0710080415,639052463.7779546
109060608,副,SET,16,9971429.534706116,.015603459965958,557.4999923706055,639052463.7779546
109060608,项,SERVICE,6,6623943,.0103652569631616,21.29999983310699,639052463.7779546
109060608,批,BATCH,8,3666159.15625,.0057368672590297,43.45210349559784,639052463.7779546
109060608,UNKNOWN,UNKNOWN,37,3406789.385467529,.0053310010970418,2202.930003374815,639052463.7779546
109060608,OTHER,OTHER,35,3214343.916137695,.0050298592030068,89397,639052463.7779546
109060608,千克,MASS,21,2197821.997070313,.0034391886764307,950983.4877929688,639052463.7779546
109060608,千米,LENGTH,10,1596873.989990234,.0024988151685541,310.5272719998093,639052463.7779546
109060608,盒,CONTAINER,30,645853.6400146484,.0010106425945007,3714,639052463.7779546
109060608,箱,CONTAINER,9,425994.1875,.0006666028403703,1339.5,639052463.7779546
109060608,包,CONTAINER,20,371871.8303222656,.0005819112692624,1653,639052463.7779546
109060608,次,SERVICE,8,285202.0375061035,.0004462889256698,18,639052463.7779546
109060608,袋,CONTAINER,11,218546.450012207,.0003419851458207,1570,639052463.7779546
109060608,瓶,CONTAINER,31,197781.6199951172,.0003094919919812,3577,639052463.7779546
109060608,立方米,VOLUME,2,49812,.000077946651994,.1927140007019043,639052463.7779546
109060608,桶,CONTAINER,11,32280.51000976563,.0000505130827897,55,639052463.7779546
109060608,平方米,AREA,1,30000,.0000469445025259,272.7272644042969,639052463.7779546
109060608,卷,CONTAINER,8,21275,.0000332914763746,425,639052463.7779546
109060701,套,SET,173,666480330.3708496,.7965616347756699,40695.30735047162,836696498.1417236
109060701,个,COUNT,512,148337205.1249084,.1772891430218253,463312.5715130568,836696498.1417236
109060701,UNKNOWN,UNKNOWN,25,17370335.59960938,.0207606170674651,14204.17602040991,836696498.1417236
109060701,项,SERVICE,5,2187449.04296875,.0026143877114665,33.09000015258789,836696498.1417236
109060701,瓶,CONTAINER,22,840340.3607177734,.001004355058954,4305,836696498.1417236
109060701,千克,MASS,1,459604.5,.0005493085019727,63833.96148681641,836696498.1417236
109060701,盒,CONTAINER,17,271652.6031188965,.0003246728099403,1119,836696498.1417236
109060701,批,BATCH,4,161205,.0001926684291831,14,836696498.1417236
109060701,OTHER,OTHER,17,141664.5395507813,.0001693141298732,942,836696498.1417236
109060701,次,SERVICE,4,139200,.0001663685700958,4.550000011920929,836696498.1417236
109060701,千米,LENGTH,10,93487,.0001117334663258,1.096,836696498.1417236
109060701,包,CONTAINER,8,77081,.000092125400514,307,836696498.1417236
109060701,平方米,AREA,1,67000,.0000800768261237,1,836696498.1417236
109060701,月,TIME,2,31650,.0000378273365196,18,836696498.1417236
109060701,桶,CONTAINER,2,21700,.000025935330252,228,836696498.1417236
109060701,份,SERVICE,1,14787,.0000176730750432,5,836696498.1417236
109060701,卷,CONTAINER,1,956,1.14258874290e-06,156,836696498.1417236
109060701,副,SET,2,850,1.01590003291e-06,22,836696498.1417236
109060702,套,SET,257,368568439.5711975,.6388061837232479,15116.94020289183,576964420.4491196
109060702,个,COUNT,923,182776735.5611877,.3167903064436989,355349.4794183969,576964420.4491196
109060702,盒,CONTAINER,19,8765315.857666016,.0151921254534949,106400.81640625,576964420.4491196
109060702,OTHER,OTHER,23,5075885.489646912,.0087975710628668,714,576964420.4491196
109060702,UNKNOWN,UNKNOWN,26,3351706.890258789,.0058092089762654,160430.8962650299,576964420.4491196
109060702,瓶,CONTAINER,30,2537570.125,.0043981397033542,33930,576964420.4491196
109060702,批,BATCH,7,2260965,.0039187251758783,16,576964420.4491196
109060702,次,SERVICE,4,1598620.010009766,.0027707427934037,11,576964420.4491196
109060702,千米,LENGTH,11,802323.28125,.0013905940345948,2.983599999904633,576964420.4491196
109060702,项,SERVICE,4,591758.8828125,.0010256418972107,8,576964420.4491196
109060702,包,CONTAINER,4,506991.9199829102,.0008787230234895,980,576964420.4491196
109060702,千克,MASS,3,106724.3601074219,.0001849756351082,184.9650039672852,576964420.4491196
109060702,车,CONTAINER,1,9000,.0000155988821512,2,576964420.4491196
109060702,卷,CONTAINER,2,9000,.0000155988821512,206,576964420.4491196
109060702,桶,CONTAINER,2,1540,2.66914205698e-06,12,576964420.4491196
109060702,箱,CONTAINER,1,1200,2.07985095349e-06,8,576964420.4491196
109060702,罐,CONTAINER,1,643.5,1.11532007381e-06,10,576964420.4491196
109060703,个,COUNT,222,35901142.36898994,.5500204281800248,78482.05445480347,65272379.95102119
109060703,套,SET,78,25878150.61132813,.3964640270623878,51441.90623608232,65272379.95102119
109060703,次,SERVICE,3,1364968,.020911877290582,78,65272379.95102119
109060703,批,BATCH,3,1220126,.0186928376277309,31,65272379.95102119
109060703,UNKNOWN,UNKNOWN,7,342429.4901123047,.0052461621649043,444,65272379.95102119
109060703,盒,CONTAINER,6,334482,.005124403311952,7953,65272379.95102119
109060703,OTHER,OTHER,13,112620,.0017253852254891,35,65272379.95102119
109060703,桶,CONTAINER,1,52000,.0007966616207195,40,65272379.95102119
109060703,项,SERVICE,1,17999.98046875,.0002757671848683,3,65272379.95102119
109060703,包,CONTAINER,2,15142,.0002319817357872,20,65272379.95102119
109060703,箱,CONTAINER,2,14420,.0002209203955918,7,65272379.95102119
109060703,副,SET,3,8514.740112304688,.0001304493588053,3246,65272379.95102119
109060703,瓶,CONTAINER,2,5420,.0000830366535442,15,65272379.95102119
109060703,千米,LENGTH,2,2238,.0000342870905225,.247,65272379.95102119
109060703,千克,MASS,1,1604.760009765625,.0000245855905816,2,65272379.95102119
109060703,袋,CONTAINER,1,972,.0000148914441411,5,65272379.95102119
109060703,罐,CONTAINER,1,150,2.29806236746e-06,1,65272379.95102119
109060801,个,COUNT,564,1947104689.431637,.985163377575847,46353482.22500038,1976428208.509741
109060801,套,SET,48,20353022.82437134,.0102978811660039,44196.59997558594,1976428208.509741
109060801,UNKNOWN,UNKNOWN,31,3680818.156021118,.0018623586428148,680372,1976428208.509741
109060801,千米,LENGTH,4,2918485.920410156,.0014766465626448,351.0087832,1976428208.509741
109060801,千克,MASS,3,958399.375,.0004849148432883,77695.78125,1976428208.509741
109060801,批,BATCH,3,676471.5703125,.0003422697406361,11,1976428208.509741
109060801,副,SET,2,600477.3524999619,.0003038194607396,4,1976428208.509741
109060801,OTHER,OTHER,6,108904.2794799805,.0000551015609933,726,1976428208.509741
109060801,瓶,CONTAINER,3,9423.749912261963,4.76807094317e-06,360,1976428208.509741
109060801,项,SERVICE,1,8000,4.04770583903e-06,1,1976428208.509741
109060801,次,SERVICE,6,4064,2.05623456623e-06,92,1976428208.509741
109060801,桶,CONTAINER,2,2499.150024414063,1.26447801830e-06,23,1976428208.509741
109060801,包,CONTAINER,1,1200.420043945313,6.07368402645e-07,83,1976428208.509741
109060801,卷,CONTAINER,3,1053.460006713867,5.33012027544e-07,53,1976428208.509741
109060801,盒,CONTAINER,1,512.4600219726563,2.59285927901e-07,30,1976428208.509741
109060801,袋,CONTAINER,2,186.3599996566772,9.42913073464e-08,4,1976428208.509741
