product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,立方米,千瓦时,千米,OTHER,箱,项,盒,次,平方米,批,瓶,月,包,瓦,袋,桶,笔,份,元,副,卷,单,罐,期,票,车,令,伏安
106050502,2.11486e+07,15,个,0.7146,0.106509,0.714590,0.000260,0.029729,,,0.005918,0.017755,0.000772,,0.002946,,0.114244,0.005853,0.000013,,0.000168,,0.000012,,,,,0.000736,0.000494,,,,,,,
108031702,2.11034e+07,9,千克,0.9579,0.957924,0.039524,0.001657,,,,,0.000009,,,,,,0.000268,0.000054,,0.000200,,,,,,,,0.000232,,0.000133,,,,,
109060902,2.10649e+07,7,个,0.5555,0.008016,0.555538,0.050027,0.384611,,,0.001518,0.000110,,,,,,,,,,,,,,,,0.000181,,,,,,,,
102050515,2.10641e+07,4,千克,0.9815,0.981491,0.000142,0.000005,,,,,,,,,,,,,,,,0.018361,,,,,,,,,,,,,
106051104,2.10166e+07,6,个,0.4038,0.228156,0.403840,0.167994,0.199923,,,,,,0.000012,,,,,0.000074,,,,,,,,,,,,,,,,,
107030706,2.0964e+07,10,瓶,0.5517,,0.033648,0.160807,0.002896,,,,0.235977,,,0.014166,0.000025,,,0.551671,,0.000403,,0.000318,,,,,0.000089,,,,,,,,
103020512,2.09413e+07,14,罐,0.3383,0.020511,0.105297,0.003027,0.000153,,,,0.075049,0.087300,,0.011641,,,0.249386,0.050234,,0.027869,,0.025424,0.005842,,0.000002,,,,,0.338266,,,,,
107021603,2.09128e+07,5,千克,0.9959,0.995895,0.002711,,,,,0.000929,,0.000454,,0.000011,,,,,,,,,,,,,,,,,,,,,
109012803,2.07741e+07,8,个,0.6009,0.001225,0.600886,,0.370866,,,,,,0.002112,,0.000578,,0.002830,0.021493,,,,,,,,,0.000011,,,,,,,,
109032105,2.06516e+07,19,套,0.4194,0.005192,0.328706,0.000497,0.419404,,,0.002403,0.172256,0.000441,0.001235,0.000038,0.003692,0.000562,0.031378,0.000763,,0.008599,,0.003357,0.000413,,0.001307,,0.018883,0.000876,,,,,,,
103020502,2.05835e+07,11,个,0.3175,0.014658,0.317480,0.003036,,,,,0.023999,0.120686,,0.126361,,,,0.010214,,0.172174,,0.182301,0.000144,,,,,,,0.028946,,,,,
106040502,2.05696e+07,17,盒,0.6333,0.013650,0.149935,0.016120,0.005896,0.002749,,0.000115,0.002429,0.005115,,0.633321,0.000800,0.015759,0.009542,0.017759,,0.000001,,0.001703,0.002545,,,,,0.122563,,,,,,,
109022701,2.0568e+07,9,个,0.7143,0.051062,0.714272,0.000112,0.204538,,,0.002813,0.003776,0.000206,,,,0.022799,,,,,,,,,,,0.000422,,,,,,,,
109060903,2.0506e+07,8,套,0.8008,,0.184351,0.013847,0.800757,,,,,,0.000215,,0.000315,,0.000037,0.000458,,,,,,,0.000020,,,,,,,,,,
109061009,2.04848e+07,11,套,0.6772,0.000091,0.308291,0.005322,0.677204,,,,0.000170,,,,0.001855,0.000607,0.003645,,0.001667,0.000443,,,,,,,0.000704,,,,,,,,
102050504,2.03808e+07,9,千克,0.9711,0.971122,0.019662,0.008231,0.000136,,,,0.000044,0.000057,,0.000594,,,,0.000111,,,,,,,,,,0.000044,,,,,,,
109042306,2.01102e+07,12,个,0.7184,,0.718405,0.002150,0.091359,,,0.000591,0.003446,,,0.166209,,,,0.001618,,0.015412,,0.000001,,,,,0.000091,0.000023,,0.000697,,,,,
101011208,2.00853e+07,14,千克,0.7988,0.798769,0.043307,0.005638,0.000131,,,,0.016194,0.033224,,0.000761,,,0.005766,0.006655,,0.004856,,0.083546,0.000872,,0.000160,,,,,0.000121,,,,,
109023202,2.00844e+07,15,个,0.7533,0.001671,0.753314,0.002079,0.206796,,,,0.015456,0.000134,0.001663,,0.000034,0.005394,0.003585,0.000704,,,,,0.000413,,,,0.002740,0.005967,,0.000050,,,,,
109061103,1.99641e+07,12,UNKNOWN,0.4289,0.006784,0.299620,0.428910,0.239983,,,0.007022,0.000125,,0.017207,,0.000073,,,0.000028,,0.000172,,,,,,,0.000020,0.000056,,,,,,,
109024001,1.9869e+07,7,个,0.6512,0.300018,0.651200,,0.047194,,,,0.001131,,,0.000189,,,,,,,,,,,,,0.000174,,,0.000095,,,,,
109020303,1.97031e+07,7,个,0.6193,0.030021,0.619338,0.064552,0.019495,0.265962,,,,,,,,,,,,,,,0.000190,,,,0.000442,,,,,,,,
104010306,1.9691e+07,10,千米,0.5900,0.031571,0.351952,0.000453,0.023488,,,0.589954,0.000019,,,,0.000016,0.000066,0.000659,,,,,,,,,,,0.001822,,,,,,,
301020402,1.95859e+07,7,千克,0.5503,0.550292,0.000001,0.231473,0.166651,,,,,,0.039442,,0.000010,,,,0.012131,,,,,,,,,,,,,,,,
106050604,1.95298e+07,13,个,0.5830,0.055801,0.582953,0.023888,0.035822,,,0.273331,0.002017,,,,0.016872,0.002336,0.005366,,,0.000512,,0.000004,,,,,0.000544,0.000553,,,,,,,
107021613,1.9499e+07,4,千克,0.9964,0.996420,0.000443,,,,,,,,,,,,,0.000042,,0.003095,,,,,,,,,,,,,,,
101020403,1.94841e+07,16,千克,0.7853,0.785272,0.042591,0.021810,0.098215,,,0.000182,0.018182,0.001142,,0.000343,0.021802,0.000510,,0.000219,,0.000000,,0.000038,0.008682,,,,,0.001005,,0.000005,,,,,
105010507,1.92932e+07,9,批,0.3052,0.000085,0.144109,0.004972,0.020197,0.292265,,0.209878,0.014855,,,,,0.008458,0.305181,,,,,,,,,,,,,,,,,,
104010509,1.92018e+07,9,个,0.8297,,0.829729,0.000888,0.129092,,,0.015506,0.023906,0.000154,,0.000304,,,,,,0.000031,,,,,,,,0.000390,,,,,,,
109011211,1.91717e+07,3,个,0.8527,,0.852654,0.135617,0.011730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101011699,1.9083e+07,13,千克,0.4451,0.445056,0.056915,0.025081,0.000008,,,,0.033930,0.030977,,0.196490,,,0.002041,0.100826,,0.012270,,0.011638,0.006286,,,,,,,0.078481,,,,,
109020404,1.90565e+07,14,个,0.7433,0.025518,0.743350,0.004193,0.078592,0.013563,,0.048741,0.031224,,0.000049,0.000002,0.000107,0.029516,0.006411,,,0.001153,,,,,,,,0.017582,,,,,,,
101030309,1.88493e+07,6,千克,0.9751,0.975054,0.000052,0.000001,,,,,0.000323,,,0.004846,,,,0.019725,,,,,,,,,,,,,,,,,
103010904,1.88042e+07,11,千克,0.5053,0.505320,0.039943,0.005936,,,,,0.029694,0.350362,,0.010037,,,,0.000061,,0.017008,,0.036401,,,0.000068,,,,,0.005170,,,,,
106041008,1.87726e+07,11,副,0.7128,0.006225,0.150924,0.019199,0.030649,,,,0.011370,,,0.068483,,,,,,0.000345,,0.000022,0.000004,,0.000022,,0.712757,,,,,,,,
107020502,1.86311e+07,11,千克,0.8919,0.891890,0.000138,0.096613,,0.000435,,,0.000064,0.000068,,,,,0.001460,0.000787,,0.000056,,0.000485,0.008004,,,,,,,,,,,,
108032002,1.85334e+07,8,千克,0.9864,0.986430,0.003896,0.002158,,0.002083,,,0.004696,,,0.000000,,,,0.000716,,,,,,,,,,0.000021,,,,,,,
101011202,1.85222e+07,15,千克,0.9212,0.921154,0.014406,0.008020,0.001354,,,0.001887,0.026660,0.006466,,0.000307,,,0.000985,0.008958,,0.006843,,0.002583,0.000013,,0.000270,,,,,0.000094,,,,,
104010305,1.84366e+07,9,千米,0.9336,0.035078,0.027825,0.000003,0.003289,,,0.933559,0.000008,,,,,,,,,0.000095,,0.000021,,,,,,0.000122,,,,,,,
108032408,1.83294e+07,5,个,0.5723,0.370126,0.572276,,0.049509,,,,0.003155,,,,,0.004934,,,,,,,,,,,,,,,,,,,
101011210,1.82604e+07,15,千克,0.6751,0.675059,0.215676,0.012404,0.000103,,,0.002738,0.022477,0.031570,,0.000167,0.000082,,,0.000411,,0.004988,,0.010578,0.023639,,0.000044,,,,,0.000062,,,,,
106050899,1.8037e+07,14,个,0.5763,0.267792,0.576304,0.025478,0.029710,,,,0.000298,0.015565,,0.001266,,0.072768,0.003851,0.000014,,0.000003,,0.000012,,,,0.006918,,,,0.000020,,,,,
301020301,1.79763e+07,3,UNKNOWN,0.9102,0.057969,,0.910193,,,,,,,,,,,,,0.031838,,,,,,,,,,,,,,,,
101011206,1.78285e+07,11,千克,0.9183,0.918348,0.014584,0.003709,,,,,0.003533,0.018912,,0.000408,,,,0.000014,,0.030345,,0.010057,0.000037,,,,,,,0.000053,,,,,
109061609,1.74606e+07,8,个,0.9005,0.013281,0.900482,0.002437,0.037911,,,,0.027162,,,,0.000006,0.006855,0.011866,,,,,,,,,,,,,,,,,,
108041112,1.7241e+07,8,千克,0.5656,0.565559,0.046345,0.000359,0.000021,,,0.006019,0.026260,,,0.000111,,,,,,,,,,,,,,0.355325,,,,,,,
103020509,1.7225e+07,14,瓶,0.5388,0.059855,0.072042,0.000189,0.000938,,,,0.033037,0.205630,,0.021104,,,0.000292,0.538771,,0.010066,,0.020877,0.002663,,0.000020,,,,,0.034517,,,,,
109020810,1.72231e+07,12,个,0.9032,0.055489,0.903243,0.000312,0.012258,0.000064,,0.000543,0.025786,0.000015,,0.000023,,,0.002211,,,,,0.000019,,,,,0.000038,,,,,,,,
109023003,1.72177e+07,10,千克,0.6134,0.613440,0.312694,0.037255,0.031923,0.001951,,0.000210,0.000114,,,,,,0.001684,,,,,,0.000712,,,,,0.000016,,,,,,,
106051203,1.71016e+07,18,个,0.4898,0.352755,0.489794,0.000532,0.073534,,,0.008699,0.023214,0.001043,0.001638,0.002257,0.000959,0.000148,0.007805,0.012853,,0.022466,,0.000758,0.000113,,,,0.000022,0.001414,,,,,,,
108032403,1.69555e+07,4,千克,0.9534,0.953379,0.027771,0.000826,,,,0.018024,,,,,,,,,,,,,,,,,,,,,,,,,
109024610,1.69461e+07,6,套,0.5909,,0.337076,,0.590873,,,,,0.009796,,0.052334,,,,,,0.006203,,0.003718,,,,,,,,,,,,,
109021601,1.6694e+07,10,个,0.5244,0.452090,0.524437,0.011663,0.002848,0.000031,,,0.000279,,,,,,0.004223,0.004338,,0.000016,,,,,,,,0.000074,,,,,,,
109023802,1.66855e+07,7,批,0.6889,0.006562,0.191222,0.048138,0.062700,,,,,,,,,0.002383,0.688856,,,,,,,,,,0.000139,,,,,,,,
103010908,1.66221e+07,14,千克,0.8582,0.858159,0.000660,0.000414,0.000001,,,0.002364,0.000613,0.003864,,0.020759,,,,0.068630,,0.041390,,0.000044,0.002532,,0.000091,,,,,0.000477,,,,,
110020103,1.65854e+07,6,立方米,0.8940,0.021248,,0.022441,0.000078,0.893979,,,,,,,,,0.001113,0.061140,,,,,,,,,,,,,,,,,
109022403,1.63648e+07,11,个,0.7897,0.008926,0.789739,0.000105,0.195499,,,0.000102,,,0.000089,0.000202,,0.001100,0.002933,,,,,,,,,,0.001265,0.000040,,,,,,,
106020501,1.62204e+07,7,个,0.6176,,0.617627,0.162147,0.010908,,0.001303,,0.001810,0.000625,,0.205580,,,,,,,,,,,,,,,,,,,,,
104011403,1.61555e+07,14,个,0.6956,0.003795,0.695581,0.005666,0.040956,,0.028840,0.001055,0.007296,0.118168,,0.044948,,,0.000050,,,0.036413,,0.003332,,,,,0.013894,0.000005,,,,,,,
103021101,1.61109e+07,12,千克,0.8100,0.809966,0.033485,0.000363,,,,,0.000568,0.023725,,0.000742,,,,0.003110,,0.045805,,0.081189,0.000123,,0.000863,,,,,0.000061,,,,,
107030604,1.60462e+07,7,瓶,0.4873,0.069213,0.244150,0.000022,0.001884,,,,0.064968,,,0.132472,,,,0.487291,,,,,,,,,,,,,,,,,
109025102,1.60289e+07,6,套,0.5671,,0.402012,0.026853,0.567103,,,0.002916,,,0.000513,,,0.000601,,,,,,,,,,,,,,,,,,,
106040108,1.60142e+07,15,袋,0.6311,0.080570,0.026629,0.030647,0.026896,,,0.000078,0.009317,0.050545,,0.115256,,,0.013509,0.004313,,0.004727,,0.631097,0.004148,,,,,0.001316,,0.000953,,,,,
107030503,1.6014e+07,9,瓶,0.8775,0.001627,0.006450,0.000036,0.000005,,,,0.075446,,,0.000978,,,,0.877465,,0.015982,,,0.022011,,,,,,,,,,,,
101020204,1.57867e+07,11,千克,0.9395,0.939510,0.017686,,0.000908,0.021143,,0.012341,0.000044,0.005765,,,0.000013,,0.000488,,,0.002012,,0.000091,,,,,,,,,,,,,
109024603,1.57704e+07,6,个,0.7098,,0.709821,0.000003,0.280989,,,,0.001691,,,0.007193,,,,,,,,0.000303,,,,,,,,,,,,,
109024905,1.57538e+07,4,个,0.9123,0.002555,0.912345,,0.085056,,,,,,,,,,,,,,,,,,,,0.000043,,,,,,,,
101030310,1.57136e+07,10,千克,0.9375,0.937479,0.000092,0.002102,0.000025,,,,0.012928,,,0.008335,,,,0.037345,,0.000030,,0.001614,0.000050,,,,,,,,,,,,
109022902,1.57114e+07,9,个,0.5949,0.082689,0.594946,0.003833,0.023588,,,0.004685,,,,0.000035,,0.289834,,0.000022,,,,,,,,,,0.000369,,,,,,,
301050402,1.57002e+07,8,千克,0.5381,0.538110,0.000458,0.138381,,,,,,,,,0.079142,,0.061637,,0.165545,,,,,,,,,,0.003489,,,0.013238,,,
107020405,1.55772e+07,9,千克,0.9667,0.966719,0.000603,0.003367,,,,,0.000699,0.000637,,0.000009,,,,0.000359,,,,0.025321,0.002285,,,,,,,,,,,,
106051003,1.5548e+07,14,个,0.3528,0.013980,0.352784,0.016041,0.240347,,,0.000515,0.320864,0.000347,,0.002563,,0.006895,0.007030,0.000805,,0.007196,,,,,,,0.029898,0.000736,,,,,,,
307020101,1.55288e+07,12,UNKNOWN,0.8000,,0.152430,0.800007,0.000039,,,,0.029709,,0.000644,0.000298,0.012477,,,0.000071,,0.000219,,,,,,0.003806,,,,0.000120,0.000180,,,,
304020102,1.54964e+07,10,UNKNOWN,0.5674,,0.005031,0.567378,0.009087,,,,0.109682,,0.002676,0.000018,0.223641,,0.068120,,0.013541,,,,,,,0.000826,,,,,,,,,
106050301,1.5311e+07,11,千克,0.8452,0.845249,0.011706,0.000125,0.000547,,,,0.007490,0.000067,,0.000113,,0.000013,0.016007,0.000538,,,,,0.118144,,,,,,,,,,,,
105010902,1.51868e+07,16,个,0.7217,0.062810,0.721678,0.061211,0.041937,,,0.000511,0.013741,0.016774,,0.000055,,,0.008180,0.000007,,0.010373,,0.000228,,,0.000003,,,0.000000,,0.003542,,,0.058949,,
109061304,1.51821e+07,6,套,0.5651,0.001308,0.403133,0.010662,0.565111,,,0.000158,0.019628,,,,,,,,,,,,,,,,,,,,,,,,
106050603,1.518e+07,13,UNKNOWN,0.5172,0.040786,0.125657,0.517156,0.041258,,,0.190291,0.009850,0.002951,,0.001132,,0.023708,0.014724,,,0.000072,,,,,,,0.028720,0.003694,,,,,,,
102050205,1.46962e+07,11,平方米,0.4320,0.177544,0.047747,0.055149,0.000479,0.083308,,0.062277,0.058070,0.001332,,,,0.431954,0.076432,,,0.005708,,,,,,,,,,,,,,,
108032204,1.46593e+07,5,千克,0.4763,0.476271,0.006761,,0.001068,0.081870,,,0.434031,,,,,,,,,,,,,,,,,,,,,,,,
109030602,1.46426e+07,7,个,0.9315,0.002730,0.931461,0.012566,0.034079,,,,0.019009,,,,,,0.000126,,,,,,0.000030,,,,,,,,,,,,
103010907,1.46155e+07,12,千克,0.5894,0.589425,0.205704,0.000056,0.000525,,,,0.001901,0.046158,,0.094389,,,,0.011393,,0.014287,,0.032255,0.000095,,,,,,,0.003812,,,,,
107020124,1.45449e+07,7,千克,0.9240,0.924006,0.000040,,,,,0.004152,0.054865,,,,0.002145,0.013751,,0.001043,,,,,,,,,,,,,,,,,
302039900,1.45049e+07,13,UNKNOWN,0.6928,0.039888,0.071747,0.692843,,,,,0.006157,0.000150,,0.002842,0.021105,,0.093768,,0.057594,,,,,0.000033,0.000678,0.008919,,,,,,0.004278,,,
302010101,1.44044e+07,13,UNKNOWN,0.5564,,0.234536,0.556353,0.000347,,,,0.005258,,0.001585,,0.001536,,0.069299,,0.000164,,,,,0.000573,0.004572,0.074112,,,,,0.051312,0.000354,,,
109060507,1.43742e+07,12,个,0.7010,0.022057,0.700957,0.014030,0.186913,,,0.000097,0.000047,0.002479,,0.050637,,,0.001062,0.002203,,0.019498,,,,,,,,0.000019,,,,,,,
101011305,1.41208e+07,14,个,0.4345,0.211181,0.434477,0.131937,0.000101,,,,0.080868,0.000647,,0.078403,,0.002060,0.046194,0.002785,,0.000289,,0.000456,,,0.000600,,,,,0.010001,,,,,
105011003,1.40906e+07,9,套,0.3739,0.058763,0.314787,0.000006,0.373906,0.006245,,0.017426,0.214143,0.014689,,,,,,,,0.000034,,,,,,,,,,,,,,,
109024609,1.38883e+07,10,千克,0.5032,0.503196,0.249442,0.049405,0.010039,0.027318,,,,,,0.128812,,,,0.018081,,,,0.003465,0.000484,,,,,,,0.009758,,,,,
109023804,1.38696e+07,6,个,0.8654,0.000121,0.865442,,0.118262,,,,,0.000571,,0.015517,,,,0.000088,,,,,,,,,,,,,,,,,
109025105,1.38474e+07,12,OTHER,0.3317,0.000852,0.268198,0.035101,0.235436,,,0.095833,0.331682,0.002881,0.018746,,0.000036,,0.005346,,,0.000355,,,,,,,,0.005533,,,,,,,
103020904,1.38223e+07,14,箱,0.6829,0.023535,0.116826,0.000167,0.000676,,,,0.048446,0.682945,,0.016969,,,0.001463,0.000607,0.000272,0.047185,,0.060138,0.000770,,0.000001,,,,,,,,,,
101050400,1.37951e+07,9,千克,0.9417,0.941702,0.034661,0.001567,,,,,0.004753,0.005529,,0.000572,,,,,,0.000127,,0.005779,,,0.005310,,,,,,,,,,
109022806,1.36354e+07,4,个,0.9845,,0.984511,,0.000341,,,0.005783,,,,,,,,,,,,,,,,,,0.009364,,,,,,,
109012202,1.36007e+07,10,个,0.7902,0.003023,0.790231,0.039667,0.147982,,,0.000115,0.000501,,,,0.000500,,,0.000210,,,,,0.017762,,,,,0.000007,,,,,,,
103011105,1.34745e+07,13,箱,0.2654,0.180815,0.115494,0.017453,0.036139,,,,0.144146,0.265361,,0.052157,,,,0.057677,,0.001848,,0.079645,0.038703,,0.000290,,,,,0.010271,,,,,
109021404,1.3425e+07,4,个,0.8045,,0.804547,,0.193898,,,0.000009,,,,,,,0.001546,,,,,,,,,,,,,,,,,,
107021606,1.34153e+07,10,个,0.6556,0.342314,0.655638,0.000048,0.000004,,,,0.000526,,,0.000255,,,0.000745,0.000467,,,,0.000003,,,,,,0.000001,,,,,,,
106041003,1.33184e+07,11,个,0.6129,0.013169,0.612927,0.000442,0.359395,,,0.000371,0.003394,,,0.000192,0.000001,,0.005177,,,,,,,,,,0.004479,,,,,0.000453,,,
106051005,1.32947e+07,7,个,0.8157,0.000135,0.815713,0.082547,0.048523,,,,0.037085,,,,,,0.015734,,,,,,,,,,,0.000263,,,,,,,
103040301,1.32726e+07,12,个,0.9892,0.004675,0.989229,0.001682,,,,0.000395,0.002527,0.000461,,0.000321,0.000429,,,0.000061,,0.000038,,,,,,,0.000175,0.000006,,,,,,,
301020203,1.31829e+07,3,UNKNOWN,0.7673,0.200986,,0.767268,,,,,,,,,,,,,0.031746,,,,,,,,,,,,,,,,
109062103,1.30004e+07,9,个,0.9591,,0.959102,0.000269,0.036147,,,0.000465,0.000527,,,,,0.000129,0.001801,0.000029,,,,,,,,,0.001531,,,,,,,,
109060401,1.2966e+07,11,套,0.5236,0.000555,0.467258,0.000915,0.523568,,,0.000059,0.001296,0.001309,,0.000617,,,,0.000598,,,,,,,,,0.000051,0.003774,,,,,,,
105010508,1.28937e+07,10,个,0.6060,0.004850,0.605963,0.000063,0.156195,0.050689,,0.137586,0.027387,,,,,0.016287,,,,0.000111,,,,,,,0.000870,,,,,,,,
109020801,1.28144e+07,8,个,0.5072,0.002884,0.507183,0.000039,0.460762,,,0.026227,0.001780,,,,,,,0.000423,,,,,,,,,0.000702,,,,,,,,
109020410,1.26991e+07,12,个,0.8548,0.022820,0.854848,0.000255,0.072267,0.007397,,0.002523,0.011715,,,0.000045,,0.027478,,,,0.000199,,,0.000020,,,,0.000433,,,,,,,,
109024303,1.26472e+07,11,个,0.4023,0.001676,0.402309,,0.026479,,,0.000305,0.077778,,,0.284886,,,0.022535,0.000626,,0.181281,,0.000069,,,,,0.002055,,,,,,,,
109061599,1.26106e+07,6,套,0.5783,,0.381677,0.038936,0.578339,,,0.000952,,,,,,,,0.000083,,,,0.000014,,,,,,,,,,,,,
106051303,1.25581e+07,12,瓶,0.7572,0.000064,0.230229,0.002587,,,,,0.000653,0.000097,,0.000433,,,,0.757197,,0.002209,,0.001133,0.004172,,,0.000048,,,,0.001177,,,,,
108010602,1.25375e+07,8,平方米,0.9095,0.005384,0.015959,0.015423,0.004107,,,,0.019175,0.030193,,,,0.909525,0.000234,,,,,,,,,,,,,,,,,,
109021406,1.2512e+07,13,个,0.7974,0.000691,0.797415,0.002764,0.106251,,,0.005408,0.000205,0.003732,,0.000086,,0.074254,0.008630,0.000046,,,,0.000026,0.000491,,,,,,,,,,,,
106010510,1.24037e+07,10,个,0.9734,0.010399,0.973361,0.000334,,,,,0.002547,0.000726,,,,,0.009971,,,0.000001,,0.000002,,,0.001016,,,0.001643,,,,,,,
109023701,1.23862e+07,7,个,0.9965,0.001059,0.996455,0.000037,0.000606,,,,,,0.001777,0.000006,,,,,,,,,0.000061,,,,,,,,,,,,
109062502,1.23682e+07,11,个,0.8844,0.052953,0.884380,0.000972,0.060170,,,,,0.000065,,0.000207,,,0.000282,0.000120,,,,0.000181,0.000131,,,,,0.000539,,,,,,,
108041113,1.23625e+07,10,千克,0.5795,0.579474,0.278000,0.007169,0.000062,,,0.046615,0.075926,,,0.001683,,,,,,0.000977,,,,,,,0.001210,0.008884,,,,,,,
107020239,1.23354e+07,4,千克,0.9995,0.999505,,,,,,,0.000045,,,0.000034,,,,0.000415,,,,,,,,,,,,,,,,,
109023004,1.23275e+07,11,个,0.8651,0.000676,0.865080,0.032490,0.030686,,,,0.068728,0.001302,,,0.000049,0.000402,,,,0.000278,,,,,,,0.000152,0.000158,,,,,,,
109022402,1.2311e+07,7,个,0.9741,,0.974072,,0.018765,,,0.000162,0.001216,,,,0.000151,,0.000252,,,,,,,,,,0.005382,,,,,,,,
109041304,1.23075e+07,9,个,0.9312,0.005278,0.931211,0.000005,0.058535,,,,0.001993,0.000054,0.001625,0.000878,0.000423,,,,,,,,,,,,,,,,,,,,
107020218,1.21698e+07,7,千克,0.9759,0.975932,0.010339,,0.000009,,,,0.009158,,,,,,,0.003350,,0.000057,,,0.001155,,,,,,,,,,,,
306030204,1.2165e+07,7,次,0.4081,0.008194,0.057268,0.160999,,,,,,,0.069949,,0.408105,,,,,,,,,,0.103147,,,,0.192338,,,,,,
109022501,1.2135e+07,13,个,0.7107,0.000829,0.710662,0.055977,0.175147,,,0.003097,0.040536,0.000711,,0.000045,,0.001895,0.001359,,0.009407,,,,,,,,0.000148,0.000185,,,,,,,
109011210,1.2068e+07,13,个,0.6007,0.094318,0.600694,0.011183,0.166448,,,0.001552,0.025915,,0.000331,,0.042185,0.002256,0.026310,,,,,,,,,,0.028496,0.000012,,,,,0.000298,,
109022804,1.19573e+07,7,千米,0.8207,0.004720,0.034234,,0.135832,,,0.820655,0.000937,,,,,,0.000007,,,,,,,,,,0.003617,,,,,,,,
109022807,1.18673e+07,5,个,0.9556,0.007267,0.955594,,0.036776,,,,0.000362,,,0.000001,,,,,,,,,,,,,,,,,,,,,
103011404,1.18655e+07,11,瓶,0.4301,0.340566,0.059825,0.000249,,,,,0.009147,0.031884,,0.095753,,,,0.430088,,0.003365,,0.026814,0.001663,,,,,,,0.000647,,,,,
108032405,1.18355e+07,3,千克,0.9522,0.952208,0.047754,0.000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108012105,1.18309e+07,17,个,0.4482,0.218273,0.448244,0.005239,0.098389,,,0.009854,0.014774,0.149445,,0.000010,0.000015,0.034122,0.002460,0.002496,,0.010145,,0.000979,0.000139,,,,0.005391,0.000026,,,,,,,
107030603,1.18111e+07,7,盒,0.4982,0.079059,0.084903,,,,,,0.035384,0.000108,,0.498237,,,,0.302157,,,,0.000152,,,,,,,,,,,,,
109022815,1.1806e+07,6,个,0.5960,0.401387,0.596018,,0.001508,,,,0.000125,,,0.000010,,,,,,,,,0.000953,,,,,,,,,,,,
106050209,1.18056e+07,9,千克,0.7877,0.787652,0.109469,0.000892,0.008996,,,0.013168,0.001924,,,0.000049,,0.064287,,,,,,,,,,,,0.013563,,,,,,,
109032000,1.17852e+07,15,OTHER,0.6612,,0.092327,0.018752,0.049068,0.000443,,,0.661171,0.000921,0.171224,0.000175,0.000025,0.000916,0.001948,0.000977,,0.000246,,,0.000229,,,,0.001578,,,,,,,,
109032302,1.16766e+07,7,个,0.7083,0.038489,0.708320,0.001624,0.234142,,,0.013582,0.003586,,,,,,0.000257,,,,,,,,,,,,,,,,,,
109041803,1.15247e+07,4,个,0.9900,,0.990002,0.008316,0.000403,,,,0.001279,,,,,,,,,,,,,,,,,,,,,,,,
109011303,1.14274e+07,8,个,0.9128,0.004375,0.912770,0.073044,0.003926,,,,,,0.004275,,0.000325,,,,,,,,0.000016,,,,0.001268,,,,,,,,
109021104,1.13385e+07,14,个,0.4737,0.003503,0.473667,0.000026,0.424714,,,0.029521,0.000106,0.000254,,,0.000044,0.001552,0.006114,,,0.000406,,0.000042,,,,,0.059898,0.000153,,,,,,,
109042503,1.12447e+07,7,个,0.7948,,0.794773,0.000003,0.201543,,,0.000051,0.000227,,,0.001180,,,0.002223,,,,,,,,,,,,,,,,,,
109024004,1.11317e+07,9,千克,0.5809,0.580922,0.307729,,0.103563,0.000032,,0.005896,0.000268,,,,0.001409,,,,,0.000020,,,,,,,,0.000162,,,,,,,
105020202,1.11182e+07,14,个,0.3713,0.004013,0.371346,0.000667,0.030452,0.003936,,0.211931,0.035337,0.001323,,,,0.264855,0.062411,0.000001,,0.001585,,,0.000164,,,,0.011981,,,,,,,,
102040201,1.10428e+07,10,千克,0.6760,0.676038,0.242724,0.005689,0.047009,0.007970,,0.000114,0.015081,,,,,0.000002,,0.005361,,,,0.000013,,,,,,,,,,,,,
109024402,1.10089e+07,11,个,0.5057,0.131173,0.505724,0.011272,0.316664,,,,,,,0.004979,0.000418,,0.006322,0.018429,,0.002147,,,0.000758,,,,,,,0.002115,,,,,
109061201,1.08388e+07,13,个,0.4840,0.009304,0.484003,0.009711,0.359142,0.027706,,0.001875,0.030928,0.001554,,0.001162,,,,0.001209,,0.066953,,0.005669,0.000784,,,,,,,,,,,,
109010607,1.08082e+07,7,个,0.8275,0.002358,0.827467,,0.073688,,,0.001370,0.000426,,,,0.000176,,,,,,,,,,,,0.094516,,,,,,,,
107030215,1.06337e+07,15,盒,0.4530,0.019151,0.194270,0.001973,0.014414,,,,0.063629,0.005497,0.011926,0.453015,,,0.000118,0.215976,,0.010506,,0.008768,,,0.000285,,,0.000451,,0.000022,,,,,
109010705,1.05851e+07,7,个,0.7696,0.049241,0.769576,0.000009,0.179994,,,0.000018,,,,,,,0.001011,,,,,,,,,,0.000151,,,,,,,,
109060806,1.05781e+07,8,个,0.9519,,0.951917,0.000661,0.041693,,,0.003756,0.000222,,,0.000520,0.001229,,,,,,,,,,,,0.000003,,,,,,,,
108011402,1.0565e+07,12,个,0.5726,0.030071,0.572626,0.001202,0.222111,,,,0.025200,0.010264,,,,0.126202,0.011819,0.000421,,0.000007,,0.000068,0.000008,,,,,,,,,,,,
107020125,1.0435e+07,3,千克,0.9869,0.986875,0.012567,,,0.000558,,,,,,,,,,,,,,,,,,,,,,,,,,,
