product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,千瓦时,千米,立方米,项,OTHER,平方米,盒,箱,次,瓶,批,月,伏安,桶,袋,份,笔,罐,瓦,副,卷,包,元,票,期,令,单,车
101011207,2.71555e+07,16,千克,0.8940,0.894028,0.002389,0.008926,0.000008,,0.000205,,,0.001472,,0.011572,0.000911,,0.000188,0.073837,,,,0.003835,0.000012,,0.000295,,0.000059,0.000989,0.001274,,,,,,
109060408,2.69453e+07,8,个,0.9640,,0.963988,0.000007,0.009466,,,,,0.006855,,0.000001,,,,0.019655,,,,,,,,,0.000027,0.000001,,,,,,,
106051003,2.68752e+07,9,个,0.8343,0.008984,0.834305,0.013000,0.128260,,,,,0.001762,,,,,0.000003,0.013038,,,,0.000064,,,,,,,0.000584,,,,,,
109051499,2.6777e+07,9,个,0.9406,,0.940615,0.007929,0.045754,,0.000193,,,0.004887,,0.000011,,0.000185,,,,,0.000363,,,,,,0.000063,,,,,,,,
109020406,2.67252e+07,12,个,0.4552,0.077090,0.455150,0.012951,0.352748,,0.056907,,,0.001154,0.034735,,0.000948,,,0.005796,,,,0.000107,,,,,,0.002034,0.000381,,,,,,
103010102,2.65943e+07,13,OTHER,0.4423,0.085796,0.063130,0.034853,0.000572,,,,,0.442250,,0.042118,0.170200,,0.000114,0.008660,,,0.001517,0.111500,,,0.000757,,,,0.038532,,,,,,
109011605,2.64416e+07,9,个,0.7690,0.012299,0.768960,0.098475,0.093926,,0.004094,,,0.003904,,,,0.000007,,0.018260,,,,,,,,,0.000076,,,,,,,,
106040605,2.64108e+07,8,个,0.5604,0.006594,0.560385,0.039132,0.261464,,,,,0.005539,0.077733,,,,,0.036097,,,,,,,,,0.013056,,,,,,,,
105010701,2.63745e+07,14,千克,0.2906,0.290611,0.124915,0.003630,0.028286,,0.186976,0.139278,,0.007004,0.176329,0.000003,0.002347,0.000087,,0.005686,,,,,,,,,0.000059,0.034789,,,,,,,
109023601,2.62507e+07,7,个,0.8703,0.009427,0.870312,,0.119342,,,,,,,0.000869,,0.000046,0.000002,,,,,0.000002,,,,,,,,,,,,,
106051105,2.59991e+07,7,个,0.8425,,0.842492,0.070220,0.000818,,,,,0.066932,,0.002643,,,0.000001,0.016892,,,,,,,,,,,,,,,,,
109062204,2.59931e+07,4,个,0.9032,,0.903213,0.007901,0.035384,,,,,0.053502,,,,,,,,,,,,,,,,,,,,,,,
106050212,2.59727e+07,12,个,0.6571,0.033894,0.657148,0.011362,0.175002,,0.049735,,0.004505,0.010130,0.014406,,,,,0.043552,0.000043,,,,0.000067,,,,0.000156,,,,,,,,
101011210,2.59641e+07,12,千克,0.6533,0.653341,0.001101,0.009156,,,,,,0.000400,,0.000035,0.299684,,0.000159,0.017546,,,0.000234,0.010521,,,0.000220,,,,0.007602,,,,,,
109022001,2.58991e+07,15,个,0.7056,0.008065,0.705567,0.005363,0.187680,,0.001643,,,0.078585,,0.000431,0.000500,0.000014,0.000443,0.002104,,,,0.000001,,,,,0.007428,0.001926,0.000252,,,,,,
107030603,2.58753e+07,10,千克,0.8357,0.835702,0.014763,0.000247,0.000271,,,,,0.000003,,0.022067,,,0.126787,,,,,0.000018,,,0.000075,,,,0.000067,,,,,,
109061805,2.55376e+07,2,个,0.9999,,0.999942,,0.000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101010203,2.54665e+07,11,箱,0.5732,0.300138,0.006391,0.000918,0.094146,,,,,0.004011,,0.000028,0.573247,,0.001209,,,,0.000389,0.006655,,,,,,,0.012870,,,,,,
105010703,2.53916e+07,16,个,0.3900,0.006794,0.390046,0.118008,0.019346,,0.026930,0.206887,,0.000392,0.214528,0.000250,0.014602,,,0.000073,0.001846,,,0.000007,,,,,0.000154,0.000134,0.000003,,,,,,
301020202,2.53827e+07,7,千克,0.3813,0.381257,0.033209,0.379064,,,,,,0.044866,,,,0.112544,,,,,,,,,,,,,,0.001024,0.048035,,,,
109012806,2.53333e+07,10,个,0.5390,0.259431,0.539007,0.002279,0.078739,,,0.064416,0.013421,,,0.000020,,,0.023088,0.002572,,,0.017027,,,,,,,,,,,,,,
103011108,2.50819e+07,13,个,0.3568,0.030589,0.356793,0.049509,0.000128,,,,,0.000375,,0.046853,0.162686,,0.001674,,,,0.000140,0.222261,0.053998,,0.015064,,,,0.059932,,,,,,
103021203,2.50644e+07,14,千克,0.8149,0.814924,0.013729,0.003179,0.002085,,,,0.000067,0.020435,0.000259,0.060312,0.018628,,0.030183,0.005163,,,0.031033,,,,0.000001,,,,0.000003,,,,,,
109020207,2.50168e+07,11,个,0.4927,0.000561,0.492731,0.007491,0.486250,,0.005364,,,0.000252,,0.000002,,,,0.007322,,,,0.000007,,,,,0.000018,,0.000000,,,,,,
102020603,2.48121e+07,14,千克,0.6421,0.642107,0.048390,0.137767,0.002215,,,0.137019,,0.005794,,0.000151,0.000211,,0.007921,0.000901,,,0.013021,0.000018,,,,,,0.004454,0.000032,,,,,,
104011402,2.47876e+07,10,个,0.8980,0.002032,0.897972,0.056386,0.035602,,0.001766,,,0.003416,,0.000276,,,,0.002187,,,,,,,,,0.000291,0.000071,,,,,,,
101030106,2.47378e+07,8,千克,0.7136,0.713636,0.259712,0.022220,0.000002,,,,,,,0.000163,,,,,,,,0.002266,,,,,,0.000024,0.001977,,,,,,
106051303,2.46906e+07,11,个,0.9138,0.012022,0.913825,0.000632,0.000062,,,,,,,0.000010,,,0.070069,,,,0.003252,0.000033,,,0.000087,,0.000006,,0.000001,,,,,,
101011206,2.44743e+07,11,千克,0.9869,0.986948,0.000264,0.000166,,,,,,0.000206,,0.000107,0.003234,,0.000129,0.008269,,,,0.000635,0.000001,,,,,,0.000042,,,,,,
109025099,2.44544e+07,11,个,0.6435,0.020803,0.643462,,0.245130,,0.059037,0.022082,,0.001852,,0.000330,,,,0.000648,,,,,,,,,0.001472,0.005152,0.000032,,,,,,
109023607,2.4431e+07,6,个,0.9336,,0.933583,0.055487,0.009732,,,,,,,0.000014,0.001179,,,,,,,,,,,,0.000005,,,,,,,,
107020503,2.43821e+07,9,个,0.8168,0.174366,0.816753,0.001180,0.000001,,,0.006056,,,,0.000001,,,0.000053,,,,,0.001588,,,0.000002,,,,,,,,,,
109042104,2.43118e+07,5,个,0.9864,,0.986435,0.008250,0.004788,,,,,,,0.000432,,,,,,,,,,,,,,,0.000095,,,,,,
107021505,2.42886e+07,11,千克,0.7926,0.792639,0.176071,,0.012403,,0.000419,0.003455,,0.011703,,,0.001123,,0.000444,,,,0.000113,,,,,,0.000009,,0.001621,,,,,,
103021101,2.42427e+07,12,千克,0.8874,0.887448,0.021414,0.000180,0.000047,,,,,0.000039,,0.003808,,,0.012105,,,,0.001500,0.063049,,,0.001000,,0.004632,,0.004777,,,,,,
109062105,2.42158e+07,9,个,0.7580,0.007349,0.758004,0.018143,0.178674,,,,0.001528,0.000890,0.001334,,,,,0.032172,,,,,,,,,0.001906,,,,,,,,
108012105,2.41924e+07,10,个,0.7504,0.079274,0.750389,0.000698,0.115762,,0.014207,,,0.003985,,0.000980,,,,0.034648,,,,0.000056,,,,,,,0.000001,,,,,,
109024704,2.41118e+07,5,个,0.7727,,0.772662,0.002573,0.167688,,,,,,,0.057057,,,,,,,,,,,,,0.000021,,,,,,,,
108011402,2.39387e+07,12,套,0.9254,0.006291,0.036813,0.000214,0.925390,,0.000132,,,0.001420,0.028604,0.000042,0.000024,,0.000998,,,,0.000052,,,,,,,,0.000020,,,,,,
108050000,2.35142e+07,15,个,0.3693,0.304411,0.369270,0.004340,0.096377,,0.115861,,,0.000586,0.019966,0.045273,0.009048,,0.013111,0.018300,,,0.002178,,,,,,0.000008,0.001267,0.000005,,,,,,
306010800,2.34078e+07,7,UNKNOWN,0.7361,,,0.736069,,,,,0.115529,0.037262,,,,0.032897,,0.012658,0.024918,,,,,0.040667,,,,,,,,,,,
103010705,2.33997e+07,12,千克,0.6867,0.686709,0.019102,0.009743,,,,,,0.000434,,0.005974,0.037692,,0.009199,,,,0.005737,0.217678,0.000033,,0.000023,,,,0.007678,,,,,,
108011502,2.31981e+07,9,个,0.9698,0.005457,0.969766,0.001187,0.001241,,0.000398,,,0.000679,,,,,0.000028,0.021053,,,,,,,,,,0.000192,,,,,,,
106010401,2.3121e+07,16,个,0.4577,0.291271,0.457666,0.011459,0.023195,,0.002063,,,0.076376,0.000011,0.002497,0.016501,,,0.048083,,,,0.000025,0.007326,,0.022209,,,0.006145,0.025695,,,,0.009478,,
107030114,2.30402e+07,12,盒,0.3114,0.292181,0.023168,0.030021,0.007464,,,0.000521,,0.106938,,0.311356,,,0.216192,,,,0.007225,0.001348,,,0.003578,,,,0.000008,,,,,,
101030201,2.29862e+07,9,千克,0.8844,0.884373,0.011736,0.055375,,,,,,0.000123,,0.000031,0.005191,,,0.039687,,,,0.003195,,,,,,,0.000290,,,,,,
108032203,2.28655e+07,4,千克,0.9767,0.976743,0.001425,,,,0.020484,,,,0.001349,,,,,,,,,,,,,,,,,,,,,,
109061199,2.28576e+07,8,套,0.5619,,0.395639,0.000748,0.561911,,0.001651,,0.039415,,,,0.000087,,0.000360,,,,,,,,,,,0.000189,,,,,,,
108010307,2.28041e+07,12,个,0.8652,,0.865235,0.050495,0.066360,,0.000044,,0.000166,0.003284,,0.000042,0.000875,,,0.009502,,,,0.000015,,,,,0.003751,0.000230,,,,,,,
105010902,2.26861e+07,16,套,0.3352,0.075180,0.245614,0.013216,0.335155,,0.000039,0.008516,,0.028703,0.187442,0.001355,0.002936,,0.000008,0.065127,,,,0.000056,,,0.000000,,,0.034490,0.002163,,,,,,
109020807,2.25611e+07,15,个,0.4103,0.012763,0.410317,0.217144,0.075914,,0.003427,,,0.038824,0.003308,,0.000197,,,0.213558,0.003756,,0.000005,0.002842,,,,,0.002221,0.015722,0.000002,,,,,,
106050399,2.23689e+07,14,千克,0.4386,0.438598,0.274834,0.001778,0.018789,,0.000182,0.013695,,0.006375,0.227432,0.000477,,,0.000142,0.006242,,,0.010749,,,,,,0.000301,,0.000404,,,,,,
103040102,2.23684e+07,7,千克,0.9437,0.943735,0.012938,0.004018,,,,,,,,,,0.038268,0.000122,0.000898,,,,,,,,,,,0.000021,,,,,,
108012501,2.22799e+07,5,千克,0.9865,0.986499,0.010288,0.000062,0.001997,,0.001154,,,,,,,,,,,,,,,,,,,,,,,,,,
101011000,2.19681e+07,16,千克,0.6076,0.607616,0.109733,0.006678,0.001652,,0.040380,0.018557,,0.003331,0.052576,0.000543,0.003701,,0.078134,0.008300,,,,0.036200,,,0.003175,,,0.000189,0.029235,,,,,,
109042502,2.19623e+07,6,个,0.7580,0.068199,0.758006,0.001310,0.171811,,0.000099,,,0.000575,,,,,,,,,,,,,,,,,,,,,,,
107021615,2.1804e+07,1,千克,1.0000,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102040112,2.16294e+07,5,千克,0.9998,0.999752,0.000053,,0.000109,,,,,,,,,,0.000070,,,,0.000016,,,,,,,,,,,,,,
109022805,2.15089e+07,5,个,0.9506,0.031590,0.950596,0.002425,0.002799,,,,,,,,,,,0.012591,,,,,,,,,,,,,,,,,
109031802,2.14647e+07,3,OTHER,0.8864,,,0.111066,,,,,0.002523,0.886411,,,,,,,,,,,,,,,,,,,,,,,
107021807,2.14567e+07,11,个,0.9571,,0.957113,0.002181,0.006765,,,,,0.007979,,0.002125,0.000025,0.000636,,0.000072,0.000172,,0.022631,,,,,,,,0.000300,,,,,,
109041206,2.1415e+07,9,个,0.9314,0.000017,0.931422,,0.052932,,0.000263,,,0.014264,,,,,,,,,0.000007,,,,,,0.000147,0.000014,0.000934,,,,,,
107030303,2.1392e+07,10,千克,0.6871,0.687053,0.040460,0.004499,,,0.001007,,,0.031817,,0.064534,,,0.009222,,,,,0.157226,,,0.003325,,,,0.000856,,,,,,
109024212,2.139e+07,3,套,0.8506,0.013834,0.135549,,0.850617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109030701,2.13419e+07,7,个,0.9160,,0.916013,0.064153,0.000375,,,,,0.012737,,,,0.000131,,0.006589,,,,,,,,,,,0.000002,,,,,,
109060402,2.12379e+07,13,千克,0.4593,0.459325,0.281621,0.001761,0.211376,,,0.032122,,0.000063,,0.001202,0.001413,0.000075,0.000042,,,,,0.000474,,,,,0.009015,0.001510,,,,,,,
106050307,2.11121e+07,9,千克,0.8870,0.887031,0.079561,0.002211,0.011164,,,,,0.000032,,,,,0.000104,0.016282,,,0.003555,,,,,,,0.000059,,,,,,,
109030602,2.10866e+07,2,个,0.7383,,0.738294,0.261706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109022403,2.09408e+07,7,套,0.6673,0.000993,0.320860,0.002011,0.667290,,,,,0.002139,,,,,,0.003410,,,,,,,,,0.003296,,,,,,,,
102050515,2.08362e+07,7,千克,0.9057,0.905662,0.000366,0.000010,,,0.000068,,,0.000159,,,,,,,,,,0.093692,,,,,,,0.000044,,,,,,
109024306,2.08052e+07,14,UNKNOWN,0.4470,0.005512,0.240986,0.446984,0.165249,,,,,0.013662,,0.082949,0.003314,,0.006355,0.012081,,,0.001032,0.019690,,0.000002,,,0.000075,,0.002109,,,,,,
107051001,2.04106e+07,16,千克,0.6161,0.616061,0.254736,0.003130,0.009910,,0.051231,0.005622,,0.001303,0.044450,0.000096,,,0.000083,,,,0.000016,0.000055,,,0.000018,,0.007215,0.006069,0.000003,,,,,,
109020503,2.03128e+07,6,个,0.7035,,0.703537,,0.291955,,,,,0.001572,,,,0.000025,,0.001970,,,,,,,,,0.000942,,,,,,,,
103040203,2.01949e+07,13,个,0.9802,0.000049,0.980165,0.001892,0.000008,,,,,0.000906,,0.000736,,0.005511,0.000012,0.008485,,,,,,,,,0.000008,0.000037,0.001854,,0.000336,,,,
101011301,2.00982e+07,16,个,0.3250,0.013934,0.325022,0.270186,0.002037,,,,0.000339,0.159527,0.083086,0.068477,0.011111,0.002887,0.000563,0.051508,0.009484,,0.000003,,,,0.000489,,,,0.001347,,,,,,
109024616,2.00881e+07,8,个,0.9095,0.000074,0.909545,0.000488,0.085969,,,,,,,0.002066,0.000333,,,,,,,0.001251,,,,,,,0.000274,,,,,,
109023002,2.00254e+07,12,个,0.8601,0.000393,0.860140,0.015965,0.063804,,0.003602,,,0.005075,0.011785,0.001255,,,,0.009630,,,,,,0.000059,,,0.028256,0.000037,,,,,,,
106051005,2.00192e+07,7,个,0.9785,0.000852,0.978455,0.013245,0.003671,,,,,0.000895,,0.002842,,,,,,,,,,,,,,,0.000041,,,,,,
102040201,1.99819e+07,5,千克,0.9637,0.963705,0.035721,,0.000260,,,,,,,,0.000011,,0.000303,,,,,,,,,,,,,,,,,,
109030603,1.95355e+07,3,个,0.9461,,0.946139,,0.039855,,,,,,,,,,,,,,0.014005,,,,,,,,,,,,,,
109022004,1.94198e+07,10,个,0.7165,0.011016,0.716520,0.000137,0.240504,,0.018697,,0.009126,0.002760,,0.000004,,,,,,,,,,,,,0.000076,,0.001159,,,,,,
109031202,1.93319e+07,3,个,0.9990,,0.998962,0.000015,0.001024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109032302,1.93137e+07,8,个,0.8583,0.003481,0.858334,0.000710,0.136051,,0.000019,,0.000109,0.000005,0.001292,,,,,,,,,,,,,,,,,,,,,,
109024602,1.91939e+07,10,个,0.6997,0.000313,0.699680,0.002036,0.259502,0.024694,,,,0.002297,,0.004592,,,,,,,,0.000297,,,,,0.005364,,0.001226,,,,,,
109021901,1.91384e+07,6,个,0.9361,0.004093,0.936137,0.007446,0.050228,,,,,,,,,,,0.000669,,,,,,,,,0.001427,,,,,,,,
109062599,1.90647e+07,18,个,0.8196,0.057597,0.819583,0.001431,0.044952,,,,0.002487,0.000018,,0.000192,0.003387,0.000088,0.000913,0.003539,0.019008,,,0.000052,0.000273,,,,0.001391,0.042316,0.001700,,,,0.001072,,
106051203,1.90215e+07,18,个,0.4646,0.234606,0.464639,0.003066,0.004743,0.002155,0.000395,,,0.002037,0.234145,0.000245,0.000789,0.000410,0.000075,0.001740,,,0.003364,0.000406,,,,,0.000271,0.045875,0.001038,,,,,,
107021804,1.8972e+07,17,个,0.2773,0.057755,0.277348,0.002211,0.095642,,,0.185559,,0.066039,,0.000040,0.042421,,0.126844,0.018321,0.003061,,0.030458,0.030556,,,0.004847,,,0.057829,0.000826,,,,0.000243,,
109061609,1.89687e+07,5,个,0.9505,0.000827,0.950532,0.013586,0.035002,,,,,0.000053,,,,,,,,,,,,,,,,,,,,,,,
302030200,1.89155e+07,14,UNKNOWN,0.7543,0.010800,0.034691,0.754329,0.000285,,,,0.001073,0.078306,,0.002837,,0.002612,,0.013376,0.090503,,,0.000011,0.001692,0.005853,,,,,,0.003631,,,,,
108032414,1.88889e+07,4,千克,0.9987,0.998663,0.000461,0.000135,0.000741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107021808,1.88709e+07,11,个,0.6742,0.021239,0.674167,0.005564,0.004022,,0.147237,,,0.000106,,,,,,0.147269,,,0.000016,0.000151,,,,,,0.000120,0.000108,,,,,,
109012902,1.88438e+07,7,个,0.7333,0.006001,0.733289,,0.259689,,,,,,,0.000189,,0.000732,0.000063,,,,,,,,,,,,0.000037,,,,,,
109025105,1.8807e+07,9,OTHER,0.8837,,0.055282,0.024726,0.000367,,0.003366,,,0.883741,,,,0.000052,,0.001938,0.030520,,,0.000009,,,,,,,,,,,,,
107022699,1.87901e+07,10,千克,0.9846,0.984558,0.007590,0.007069,,,,,,0.000016,,0.000000,,,0.000147,,,,0.000573,0.000007,,,0.000040,,,,0.000000,,,,,,
108041107,1.83862e+07,11,千克,0.9834,0.983426,0.005541,0.000968,0.000054,,0.001731,,,0.000016,,,,,,,,,0.000181,0.000133,,,,,0.007919,0.000002,0.000029,,,,,,
108041108,1.8379e+07,13,千克,0.8696,0.869569,0.040000,0.002082,0.001485,,0.000166,,,0.005648,,0.000457,0.000029,,0.000059,0.000146,,,0.000021,,,,,,,0.080306,0.000031,,,,,,
109010404,1.82935e+07,10,UNKNOWN,0.4722,,0.308729,0.472248,0.134797,0.004017,0.019965,,0.005915,0.046194,0.008118,,,,0.000008,,,,,,,,,,0.000009,,,,,,,,
109011607,1.81721e+07,14,个,0.7575,,0.757490,0.001629,0.206112,,0.004008,0.000012,0.011806,0.002476,,0.000011,0.000013,0.000858,0.000017,0.001153,,,0.014080,,,,,,0.000336,,,,,,,,
106050801,1.81221e+07,12,个,0.5878,0.169085,0.587766,0.011548,0.191869,,,,,0.002471,0.002207,0.008543,0.017595,,,0.000183,,,,0.000059,,,0.000904,,0.007769,,,,,,,,
107021608,1.8096e+07,12,千克,0.8424,0.842371,0.004033,0.000058,0.000016,,,,,0.000128,,0.001891,0.149114,,0.000277,,,,0.001277,0.000004,,,0.000440,,,,0.000393,,,,,,
109031805,1.80634e+07,7,OTHER,0.6822,,0.024808,0.007861,0.175106,,,0.000078,0.108657,0.682157,,,,,,0.001333,,,,,,,,,,,,,,,,,
104030504,1.79949e+07,5,个,0.8860,0.038954,0.886032,0.000467,0.031627,,,,,0.042921,,,,,,,,,,,,,,,,,,,,,,,
109060806,1.79871e+07,6,个,0.9078,0.084932,0.907810,,0.007086,,,,,0.000020,,,0.000080,,,,,,,,,,,,0.000073,,,,,,,,
109062401,1.79302e+07,4,个,0.9764,,0.976367,0.000363,0.022266,,,,,0.001004,,,,,,,,,,,,,,,,,,,,,,,
103011301,1.78566e+07,12,千克,0.6703,0.670283,0.003537,0.000711,,,,,,0.128932,,0.078757,0.000370,,0.000048,0.004159,,,,0.013959,0.000095,,,,0.000008,,0.099143,,,,,,
109011107,1.78379e+07,6,个,0.9088,,0.908778,0.004859,0.081291,,0.000073,,,0.004974,,,,0.000024,,,,,,,,,,,,,,,,,,,
108041903,1.75862e+07,16,OTHER,0.6295,0.024210,0.291595,0.007224,0.038514,,0.000894,,0.000260,0.629488,,0.000139,0.001405,0.000042,0.000039,0.001319,,,0.000081,,,,,,0.003989,0.000120,0.000682,,,,,,
107021503,1.75559e+07,5,千克,0.9992,0.999235,0.000238,0.000000,0.000216,,,,,,,,,,,,,,0.000311,,,,,,,,,,,,,,
109051404,1.75039e+07,11,个,0.9691,0.001275,0.969126,0.000409,0.024523,,0.002368,,,0.000041,0.001678,,,0.000027,0.000002,0.000099,,,,,,,,,0.000451,,,,,,,,
101011208,1.74928e+07,15,千克,0.7351,0.735131,0.005392,0.007512,0.002879,,,,,0.000063,,0.000215,0.088060,,0.003234,0.130767,,,0.009627,0.000940,0.000057,,0.000027,,0.010275,,0.005819,,,,,,
109021809,1.74695e+07,12,个,0.4898,0.322978,0.489759,0.000069,0.000438,,,,,0.115829,,,0.000074,0.000149,,0.017670,,,,0.036589,0.015426,,0.000007,,,,0.001012,,,,,,
109023003,1.72729e+07,8,个,0.4809,0.327392,0.480852,0.029723,0.076726,,0.003964,,,0.000003,,,,,,0.081052,0.000289,,,,,,,,,,,,,,,,
109024304,1.6863e+07,7,个,0.8505,,0.850521,0.059502,0.050787,,0.008323,,,,,0.015628,,,,0.015160,,,,,,,,,0.000078,,,,,,,,
109042503,1.68517e+07,7,个,0.6523,0.001249,0.652343,0.000389,0.345383,,,,,0.000320,,,,,,,,,,,,,,,0.000006,0.000309,,,,,,,
102040304,1.68288e+07,5,千克,0.9994,0.999425,0.000555,,,,,,,0.000001,,0.000003,,,0.000016,,,,,,,,,,,,,,,,,,
102050700,1.67121e+07,16,个,0.3357,0.228186,0.335724,0.000472,0.045399,,0.004172,0.074697,,0.095612,0.070080,0.026447,0.102283,,0.000366,0.002477,,,,0.000473,,,,,0.000010,0.006474,0.007127,,,,,,
405990000,1.66907e+07,8,UNKNOWN,0.7309,0.234710,,0.730901,0.000011,,,,0.023507,,0.002002,,,0.007903,,0.000703,,,,,,,,,,,,0.000264,,,,,
107022305,1.66208e+07,10,瓶,0.4532,0.057966,0.144749,0.020198,0.162968,,,,,0.000020,,0.155715,0.004659,,0.453197,,,,0.000016,,,,0.000513,,,,,,,,,,
109011211,1.64807e+07,8,个,0.8867,,0.886695,,0.111425,,0.001011,,,0.000026,,0.000036,,,,0.000066,,,0.000564,,,,,,,,0.000177,,,,,,
108040599,1.64508e+07,5,个,0.6959,0.227173,0.695944,,0.075294,,,,,,,,,,,0.001568,,,,,,,,,,,0.000021,,,,,,
109021808,1.64331e+07,9,个,0.5052,0.001341,0.505245,0.006316,0.472766,,0.002945,,,0.001059,0.000079,,,,,,,,,0.004130,,,,,0.006121,,,,,,,,
109020404,1.63752e+07,12,个,0.8180,0.007422,0.818043,0.000018,0.148796,,0.009626,,0.000098,0.009899,0.002659,,,0.000219,,0.001500,,,,,,,,,0.000379,,0.001342,,,,,,
109024209,1.63468e+07,8,个,0.7057,,0.705679,0.005700,0.275214,,,,,0.002658,,0.007986,,,0.000180,,,,,,,,,,0.000095,,0.002488,,,,,,
103010907,1.61586e+07,11,千克,0.8069,0.806924,0.015489,0.039791,,,,,,0.000262,,0.000043,0.069557,,0.000102,,,,0.000962,0.008416,,,0.057980,,,,0.000476,,,,,,
103011104,1.61482e+07,12,盒,0.3730,0.264057,0.161075,0.002075,0.000140,,,,,0.006516,,0.372975,0.079726,,0.000366,,,,0.060100,0.037151,,,0.012081,,,,0.003738,,,,,,
109025303,1.58634e+07,14,个,0.8195,0.026587,0.819477,0.010163,0.041301,,0.038110,,0.002600,0.024005,,0.000066,,0.000160,0.003291,0.033049,,,,,,,,,0.000770,0.000304,0.000114,,,,,,
109020906,1.58491e+07,7,个,0.8265,0.012941,0.826481,0.011465,0.146553,,0.000473,,,0.000494,,,,,,,,,,,,,,,,0.001593,,,,,,,
102050402,1.5832e+07,8,千克,0.7637,0.763671,0.020203,0.020686,0.024658,,,,,,0.003316,,,,0.000001,,,,,0.167365,,,,,,,0.000101,,,,,,
109023603,1.5827e+07,9,个,0.8054,0.132964,0.805414,0.000784,0.053788,,0.000202,,,0.000248,,,,,0.000043,0.005261,,,,,,,,,0.001297,,,,,,,,
109021502,1.57487e+07,14,个,0.4820,0.000867,0.482024,0.016708,0.174502,,,,,0.041634,,0.132400,0.058355,,0.079281,0.000795,,,0.000379,0.006010,0.000106,,0.005075,,,,0.001865,,,,,,
103020999,1.56279e+07,14,箱,0.2416,0.109439,0.085377,0.113629,0.000001,,,,,0.007077,,0.082298,0.241630,,0.027622,0.234354,,,0.027052,0.039182,,,0.016508,,,0.000066,0.015766,,,,,,
106010105,1.5522e+07,10,千克,0.9632,0.963221,0.012602,0.001205,0.013950,,0.002284,,,0.006094,,0.000053,0.000552,,,,,,0.000015,,,,,,,,0.000023,,,,,,
104011403,1.55069e+07,13,个,0.6852,0.005659,0.685249,0.005271,0.010553,,0.044063,,,0.141954,,0.099368,0.000313,0.001219,,,,,,,,,0.000001,,0.004556,0.000001,0.001793,,,,,,
107040309,1.55032e+07,5,千克,0.9935,0.993526,0.005046,,0.000549,,,,,0.000097,,,0.000783,,,,,,,,,,,,,,,,,,,,
106050603,1.53555e+07,9,个,0.7487,0.051254,0.748705,,0.185597,,0.012135,,,0.001669,,0.000223,,,,0.000368,,,0.000032,,,,,,,,0.000018,,,,,,
109050603,1.53538e+07,13,个,0.5727,0.004402,0.572674,0.001421,0.044176,0.000799,0.255398,,,0.009212,,0.000031,0.004622,0.000442,,0.003820,,,,,,,,,0.102446,0.000556,,,,,,,
107030112,1.53007e+07,8,盒,0.9224,0.039802,0.024081,0.001422,,,,,,0.000846,,0.922400,,,0.010258,,,,,0.001161,,,,,,,0.000029,,,,,,
109022809,1.52752e+07,9,个,0.6461,0.040948,0.646148,0.000017,0.311342,,0.000162,,,0.000043,,0.001268,,,,,,,,,,,,,,0.000001,0.000071,,,,,,
109062702,1.52073e+07,13,个,0.9488,0.015586,0.948754,0.000978,0.011128,,,,,0.000965,,0.005074,0.000508,,0.000172,0.015847,,,,0.000015,,,,,0.000013,0.000209,0.000752,,,,,,
106040106,1.51817e+07,13,千克,0.6684,0.668394,0.219023,0.003734,0.030262,,,,,0.020648,,0.006202,0.001349,,0.039869,0.000130,,,0.000704,0.000418,,,,,,0.001387,0.007880,,,,,,
108013002,1.51589e+07,12,千克,0.3834,0.383405,0.058731,0.000570,0.000440,,,0.000653,,0.235806,0.000990,,0.000045,,,0.121312,,,0.000056,0.056543,,,,,,,0.141449,,,,,,
109022401,1.5156e+07,12,套,0.3250,0.288505,0.289727,0.018550,0.324980,,0.037917,0.002945,,0.000366,,0.000043,,0.000066,0.013586,0.022907,,,0.000407,,,,,,,,,,,,,,
109020803,1.51406e+07,9,个,0.5195,0.088321,0.519458,0.032429,0.223193,,,,,0.055414,,0.000001,,,,0.077656,,,0.000037,,,,,,0.003491,,,,,,,,
101030199,1.50788e+07,10,OTHER,0.7115,0.134145,0.073918,0.011513,,,,,,0.711542,,0.000157,0.060043,,0.000670,0.007627,,,,0.000102,,,,,,,0.000284,,,,,,
109023903,1.5042e+07,1,个,1.0000,,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103010906,1.50175e+07,13,千克,0.3847,0.384712,0.033767,0.162245,0.020992,,,,,0.005796,,0.186875,0.039861,,0.015275,0.004278,,,,0.020356,0.066995,,0.000204,,,,0.058643,,,,,,
109062701,1.49678e+07,14,个,0.9549,,0.954886,0.000493,0.038116,,0.000005,,0.001110,0.000541,,0.000430,0.000150,0.001557,0.000458,0.000469,,,,0.000003,,,,,,0.001658,0.000125,,,,,,
306011002,1.49545e+07,5,次,0.9204,,0.000379,0.077847,,,,,,,,,,0.920405,,0.000176,,,,,,,,,,,,0.001193,,,,,
108032204,1.49015e+07,3,OTHER,0.7368,0.263198,0.000041,,,,,,,0.736761,,,,,,,,,,,,,,,,,,,,,,,
