product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,千瓦时,千米,立方米,项,OTHER,平方米,盒,箱,次,瓶,批,月,伏安,桶,袋,份,笔,罐,瓦,副,卷,包,元,票,期,令,单,车
109042104,2.43118e+07,5,个,0.9864,,2.3982e+07,200568,116398,,,,,,,10514.4,,,,,,,,,,,,,,,2308.74,,,,,,
107021505,2.42886e+07,11,千克,0.7926,1.92521e+07,4.27652e+06,,301246,,10180,83925,,284260,,,27280,,10790.2,,,,2740,,,,,,221,,39370,,,,,,
103021101,2.42427e+07,12,千克,0.8874,2.15141e+07,519136,4375,1139.28,,,,,957.07,,92306.9,,,293451,,,,36373.1,1.52849e+06,,,24241.8,,112301,,115804,,,,,,
109062105,2.42158e+07,9,个,0.7580,177951,1.83556e+07,439357,4.32674e+06,,,,37000,21550,32300.3,,,,,779075,,,,,,,,,46160,,,,,,,,
108012105,2.41924e+07,10,个,0.7504,1.91784e+06,1.81537e+07,16874.2,2.80056e+06,,343700,,,96398.3,,23712,,,,838207,,,,1363.15,,,,,,,33.6,,,,,,
109024704,2.41118e+07,5,个,0.7727,,1.86303e+07,62028,4.04325e+06,,,,,,,1.37575e+06,,,,,,,,,,,,,500,,,,,,,,
108011402,2.39387e+07,12,套,0.9254,150596,881247,5124.48,2.21526e+07,,3163.52,,,33989.7,684736,1000,586,,23888.2,,,,1255.02,,,,,,,,480,,,,,,
108050000,2.35142e+07,15,个,0.3693,7.15799e+06,8.68311e+06,102043,2.26623e+06,,2.72437e+06,,,13777,469480,1.06456e+06,212749,,308305,430300,,,51216.9,,,,,,180,29800,110,,,,,,
306010800,2.34078e+07,7,UNKNOWN,0.7361,,,1.72298e+07,,,,,2.70428e+06,872224,,,,770046,,296305,583267,,,,,951922,,,,,,,,,,,
103010705,2.33997e+07,12,千克,0.6867,1.60688e+07,446985,227981,,,,,,10144,,139783,881981,,215247,,,,134238,5.09361e+06,768,,537.7,,,,179657,,,,,,
108011502,2.31981e+07,9,个,0.9698,126598,2.24967e+07,27537.4,28779.7,,9227.1,,,15741,,,,,645.89,488400,,,,,,,,,,4444.78,,,,,,,
106010401,2.3121e+07,16,个,0.4577,6.73447e+06,1.05817e+07,264936,536296,,47688,,,1.76588e+06,257.95,57721.6,381526,,,1.11172e+06,,,,588,169384,,513500,,,142077,594104,,,,219147,,
107030114,2.30402e+07,12,盒,0.3114,6.73192e+06,533804,691700,171981,,,12000,,2.46388e+06,,7.17371e+06,,,4.98111e+06,,,,166460,31065.2,,,82440.8,,,,180,,,,,,
101030201,2.29862e+07,9,千克,0.8844,2.03284e+07,269755,1.27287e+06,,,,,,2826,,707.2,119320,,,912260,,,,73434.9,,,,,,,6668.18,,,,,,
108032203,2.28655e+07,4,千克,0.9767,2.23337e+07,32580.2,,,,468366,,,,30834.6,,,,,,,,,,,,,,,,,,,,,,
109061199,2.28576e+07,8,套,0.5619,,9.04335e+06,17100,1.28439e+07,,37734,,900936,,,,2000,,8240,,,,,,,,,,,4312,,,,,,,
108010307,2.28041e+07,12,个,0.8652,,1.97309e+07,1.15149e+06,1.51328e+06,,998.77,,3787.1,74886.8,,966,19953,,,216687,,,,342,,,,,85546,5248,,,,,,,
105010902,2.26861e+07,16,套,0.3352,1.70555e+06,5.57203e+06,299827,7.60338e+06,,874,193200,,651156,4.25233e+06,30742.8,66600,,184.89,1.47748e+06,,,,1276.66,,,4.5,,,782439,49077.1,,,,,,
109020807,2.25611e+07,15,个,0.4103,287940,9.25718e+06,4.89899e+06,1.71271e+06,,77314.1,,,875907,74640,,4450,,,4.81809e+06,84750,,113.52,64124.7,,,,,50100,354697,55.8,,,,,,
106050399,2.23689e+07,14,千克,0.4386,9.81095e+06,6.14774e+06,39778.4,420284,,4080.37,306338,,142609,5.0874e+06,10667.9,,,3172.47,139630,,,240450,,,,,,6740.79,,9029.81,,,,,,
103040102,2.23684e+07,7,千克,0.9437,2.11098e+07,289392,89878.2,,,,,,,,,,856000,2730.24,20085,,,,,,,,,,,470,,,,,,
108012501,2.22799e+07,5,千克,0.9865,2.19791e+07,229214,1375,44500,,25715,,,,,,,,,,,,,,,,,,,,,,,,,,
101011000,2.19681e+07,16,千克,0.6076,1.33482e+07,2.41062e+06,146700,36300,,887070,407661,,73173.2,1.155e+06,11932,81298,,1.71646e+06,182340,,,,795237,,,69750.4,,,4150,642239,,,,,,
109042502,2.19623e+07,6,个,0.7580,1.4978e+06,1.66475e+07,28781.4,3.77336e+06,,2176,,,12620.1,,,,,,,,,,,,,,,,,,,,,,,
107021615,2.1804e+07,1,千克,1.0000,2.1804e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102040112,2.16294e+07,5,千克,0.9998,2.1624e+07,1141.9,,2352,,,,,,,,,,1520,,,,352,,,,,,,,,,,,,,
109022805,2.15089e+07,5,个,0.9506,679457,2.04463e+07,52156,60208.2,,,,,,,,,,,270814,,,,,,,,,,,,,,,,,
109031802,2.14647e+07,3,OTHER,0.8864,,,2.384e+06,,,,,54152,1.90265e+07,,,,,,,,,,,,,,,,,,,,,,,
107021807,2.14567e+07,11,个,0.9571,,2.05365e+07,46794.7,145164,,,,,171199,,45592.7,540,13650,,1550,3700,,485590,,,,,,,,6433.08,,,,,,
109041206,2.1415e+07,9,个,0.9314,360,1.99464e+07,,1.13354e+06,,5623.6,,,305473,,,,,,,,,148.47,,,,,,3146,300,20000,,,,,,
107030303,2.1392e+07,10,千克,0.6871,1.46975e+07,865531,96246.1,,,21531.9,,,680640,,1.38051e+06,,,197278,,,,,3.36339e+06,,,71131.9,,,,18314.1,,,,,,
109024212,2.139e+07,3,套,0.8506,295911,2.8994e+06,,1.81947e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109030701,2.13419e+07,7,个,0.9160,,1.95494e+07,1.36916e+06,8000,,,,,271828,,,,2787,,140622,,,,,,,,,,,43.96,,,,,,
109060402,2.12379e+07,13,千克,0.4593,9.75511e+06,5.98104e+06,37403.4,4.48918e+06,,,682209,,1336.3,,25535.4,30000,1600,900,,,,,10075,,,,,191469,32060.6,,,,,,,
106050307,2.11121e+07,9,千克,0.8870,1.87271e+07,1.6797e+06,46669.2,235703,,,,,675,,,,,2203.06,343752,,,75057.9,,,,,,,1250,,,,,,,
109030602,2.10866e+07,2,个,0.7383,,1.55681e+07,5.51848e+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109022403,2.09408e+07,7,套,0.6673,20800,6.71906e+06,42120.8,1.39736e+07,,,,,44800,,,,,,71400,,,,,,,,,69020,,,,,,,,
102050515,2.08362e+07,7,千克,0.9057,1.88705e+07,7619.04,215,,,1415.7,,,3308.99,,,,,,,,,,1.95218e+06,,,,,,,913.2,,,,,,
109024306,2.08052e+07,14,UNKNOWN,0.4470,114681,5.01377e+06,9.29958e+06,3.43803e+06,,,,,284250,,1.72577e+06,68950.6,,132213,251349,,,21465.5,409663,,40,,,1560,,43877.5,,,,,,
107051001,2.04106e+07,16,千克,0.6161,1.25742e+07,5.19932e+06,63894.3,202274,,1.04567e+06,114744,,26587.8,907257,1966.58,,,1694.8,,,,330,1130,,,360,,147266,123871,60,,,,,,
109020503,2.03128e+07,6,个,0.7035,,1.42908e+07,,5.93042e+06,,,,,31924.8,,,,500,,40014,,,,,,,,,19140,,,,,,,,
103040203,2.01949e+07,13,个,0.9802,996.1,1.97944e+07,38210,160,,,,,18302,,14871.2,,111300,244.99,171344,,,,,,,,,152,750,37443.6,,6795,,,,
101011301,2.00982e+07,16,个,0.3250,280057,6.53234e+06,5.43025e+06,40933.3,,,,6809,3.20621e+06,1.66988e+06,1.37627e+06,223306,58033.4,11315.2,1.03521e+06,190608,,65,,,,9819.67,,,,27072.6,,,,,,
109024616,2.00881e+07,8,个,0.9095,1485,1.82711e+07,9800,1.72695e+06,,,,,,,41505.9,6685.56,,,,,,,25131.2,,,,,,,5508,,,,,,
109023002,2.00254e+07,12,个,0.8601,7872.76,1.72246e+07,319699,1.27769e+06,,72128,,,101619,235989,25134,,,,192852,,,,,,1180,,,565845,737.76,,,,,,,
106051005,2.00192e+07,7,个,0.9785,17053.1,1.95879e+07,265161,73485.6,,,,,17910,,56893.3,,,,,,,,,,,,,,,820,,,,,,
102040201,1.99819e+07,5,千克,0.9637,1.92567e+07,713782,,5200,,,,,,,,210,,6060,,,,,,,,,,,,,,,,,,
109030603,1.95355e+07,3,个,0.9461,,1.84833e+07,,778596,,,,,,,,,,,,,,273600,,,,,,,,,,,,,,
109022004,1.94198e+07,10,个,0.7165,213920,1.39147e+07,2667,4.67054e+06,,363096,,177230,53608.3,,80,,,,,,,,,,,,,1480,,22500,,,,,,
109031202,1.93319e+07,3,个,0.9990,,1.93118e+07,284.35,19790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109032302,1.93137e+07,8,个,0.8583,67225,1.65776e+07,13722,2.62765e+06,,360,,2100,90,24960,,,,,,,,,,,,,,,,,,,,,,
109024602,1.91939e+07,10,个,0.6997,6000,1.34296e+07,39086,4.98086e+06,473966,,,,44080,,88133,,,,,,,,5697.6,,,,,102950,,23536,,,,,,
109021901,1.91384e+07,6,个,0.9361,78324,1.79161e+07,142513,961280,,,,,,,,,,,12800,,,,,,,,,27320,,,,,,,,
109062599,1.90647e+07,18,个,0.8196,1.09808e+06,1.56251e+07,27280.1,856999,,,,47408.4,344.94,,3660,64572.6,1680,17402,67471,362384,,,1000,5200,,,,26523.8,806750,32404.8,,,,20432,,
106051203,1.90215e+07,18,个,0.4646,4.46257e+06,8.83815e+06,58317.1,90215.1,41000,7517.7,,,38748.1,4.4538e+06,4656,15001.5,7800,1422,33102,,,63990,7717.92,,,,,5150.99,872610,19753.7,,,,,,
107021804,1.8972e+07,17,个,0.2773,1.09573e+06,5.26185e+06,41941,1.81453e+06,,,3.52042e+06,,1.2529e+06,,750,804809,,2.40648e+06,347596,58074,,577841,579713,,,91961.4,,,1.09714e+06,15673.5,,,,4610,,
109061609,1.89687e+07,5,个,0.9505,15692,1.80304e+07,257706,663938,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,
302030200,1.89155e+07,14,UNKNOWN,0.7543,204288,656206,1.42685e+07,5400,,,,20300,1.48121e+06,,53667.1,,49408.2,,253007,1.71191e+06,,,210,32000,110717,,,,,,68675.5,,,,,
108032414,1.88889e+07,4,千克,0.9987,1.88636e+07,8700,2558.75,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107021808,1.88709e+07,11,个,0.6742,400792,1.27222e+07,105000,75908.2,,2.7785e+06,,,2002.75,,,,,,2.7791e+06,,,300,2850.16,,,,,,2263.94,2046.25,,,,,,
109012902,1.88438e+07,7,个,0.7333,113074,1.38179e+07,,4.89352e+06,,,,,,,3560,,13797,1188,,,,,,,,,,,,700,,,,,,
109025105,1.8807e+07,9,OTHER,0.8837,,1.03969e+06,465016,6898.04,,63302.5,,,1.66205e+07,,,,980.8,,36450,573984,,,160,,,,,,,,,,,,,
107022699,1.87901e+07,10,千克,0.9846,1.85e+07,142609,132820,,,,,,310,,5,,,2767.96,,,,10762.6,125,,,750,,,,8,,,,,,
108041107,1.83862e+07,11,千克,0.9834,1.80815e+07,101878,17790,985,,31824,,,300,,,,,,,,,3330,2451.6,,,,,145601,30,540,,,,,,
108041108,1.8379e+07,13,千克,0.8696,1.59818e+07,735166,38258.6,27301,,3054.92,,,103805,,8406.48,538,,1084.9,2680,,,392,,,,,,,1.47594e+06,578.68,,,,,,
109010404,1.82935e+07,10,UNKNOWN,0.4722,,5.64775e+06,8.63909e+06,2.46591e+06,73488.1,365234,,108200,845052,148500,,,,139.44,,,,,,,,,,165,,,,,,,,
109011607,1.81721e+07,14,个,0.7575,,1.37652e+07,29600,3.74549e+06,,72837,210,214543,44995,,195,240,15600,308,20951.8,,,255855,,,,,,6104,,,,,,,,
106050801,1.81221e+07,12,个,0.5878,3.06418e+06,1.06516e+07,209270,3.47707e+06,,,,,44772,40000,154818,318865,,,3320,,,,1071.14,,,16386.2,,140790,,,,,,,,
107021608,1.8096e+07,12,千克,0.8424,1.52436e+07,72988.6,1053,288.7,,,,,2310,,34210.6,2.69836e+06,,5016.19,,,,23099.9,64.58,,,7955.89,,,,7113.21,,,,,,
109031805,1.80634e+07,7,OTHER,0.6822,,448120,142000,3.16301e+06,,,1400,1.96271e+06,1.23221e+07,,,,,,24075.1,,,,,,,,,,,,,,,,,
104030504,1.79949e+07,5,个,0.8860,700976,1.5944e+07,8400,569118,,,,,772352,,,,,,,,,,,,,,,,,,,,,,,
109060806,1.79871e+07,6,个,0.9078,1.52767e+06,1.63288e+07,,127454,,,,,353.4,,,1439,,,,,,,,,,,,1310.5,,,,,,,,
109062401,1.79302e+07,4,个,0.9764,,1.75064e+07,6500,399240,,,,,18000,,,,,,,,,,,,,,,,,,,,,,,
103011301,1.78566e+07,12,千克,0.6703,1.1969e+07,63165.1,12701.8,,,,,,2.30229e+06,,1.40633e+06,6603.05,,850.08,74261,,,,249256,1695.74,,,,135,,1.77035e+06,,,,,,
109011107,1.78379e+07,6,个,0.9088,,1.62107e+07,86679.1,1.45007e+06,,1295,,,88730,,,,430,,,,,,,,,,,,,,,,,,,
108041903,1.75862e+07,16,OTHER,0.6295,425770,5.12806e+06,127040,677322,,15724,,4566.37,1.10703e+07,,2444.5,24700,740,685.8,23202,,,1420,,,,,,70151.3,2107.2,11986.8,,,,,,
107021503,1.75559e+07,5,千克,0.9992,1.75424e+07,4176,1,3800,,,,,,,,,,,,,,5460,,,,,,,,,,,,,,
109051404,1.75039e+07,11,个,0.9691,22320,1.69635e+07,7160,429250,,41457.6,,,721.11,29370,,,475.2,33,1728,,,,,,,,,7896.82,,,,,,,,
101011208,1.74928e+07,15,千克,0.7351,1.28595e+07,94318.6,131402,50368.2,,,,,1106.8,,3762.2,1.54042e+06,,56576.7,2.28748e+06,,,168400,16451.7,1004.58,,471.15,,179740,,101796,,,,,,
109021809,1.74695e+07,12,个,0.4898,5.64227e+06,8.55584e+06,1200.65,7653.1,,,,,2.02348e+06,,,1294.75,2600,,308688,,,,639191,269492,,114,,,,17678.2,,,,,,
109023003,1.72729e+07,8,个,0.4809,5.65502e+06,8.3057e+06,513400,1.32527e+06,,68466,,,44.46,,,,,,1.4e+06,5000,,,,,,,,,,,,,,,,
109024304,1.6863e+07,7,个,0.8505,,1.43423e+07,1.00339e+06,856417,,140356,,,,,263538,,,,255644,,,,,,,,,1320,,,,,,,,
109042503,1.68517e+07,7,个,0.6523,21050,1.09931e+07,6554.58,5.82029e+06,,,,,5400,,,,,,,,,,,,,,,105,5200,,,,,,,
102040304,1.68288e+07,5,千克,0.9994,1.68191e+07,9342.87,,,,,,,18,,44,,,271.44,,,,,,,,,,,,,,,,,,
102050700,1.67121e+07,16,个,0.3357,3.81346e+06,5.61064e+06,7881.08,758714,,69722.5,1.24834e+06,,1.59788e+06,1.17118e+06,441990,1.70935e+06,,6124.78,41390.3,,,,7902,,,,,173,108198,119106,,,,,,
405990000,1.66907e+07,8,UNKNOWN,0.7309,3.91748e+06,,1.21993e+07,180,,,,392355,,33408,,,131899,,11734,,,,,,,,,,,,4402.4,,,,,
107022305,1.66208e+07,10,瓶,0.4532,963442,2.40584e+06,335709,2.70865e+06,,,,,336,,2.5881e+06,77430.2,,7.53248e+06,,,,260,,,,8527,,,,,,,,,,
109011211,1.64807e+07,8,个,0.8867,,1.46133e+07,,1.83635e+06,,16670,,,425,,594,,,,1080,,,9300,,,,,,,,2925,,,,,,
108040599,1.64508e+07,5,个,0.6959,3.73718e+06,1.14488e+07,,1.23865e+06,,,,,,,,,,,25800,,,,,,,,,,,340,,,,,,
109021808,1.64331e+07,9,个,0.5052,22030.6,8.30272e+06,103790,7.76899e+06,,48390,,,17400,1300,,,,,,,,,67871,,,,,100579,,,,,,,,
109020404,1.63752e+07,12,个,0.8180,121533,1.33956e+07,301.8,2.43657e+06,,157628,,1610.35,162103,43534.8,,,3580,,24560,,,,,,,,,6202,,21968,,,,,,
109024209,1.63468e+07,8,个,0.7057,,1.15356e+07,93177,4.49887e+06,,,,,43453.6,,130545,,,2934.9,,,,,,,,,,1560,,40665,,,,,,
103010907,1.61586e+07,11,千克,0.8069,1.30387e+07,250280,642963,,,,,,4230.77,,694.4,1.12394e+06,,1648.13,,,,15536.9,135984,,,936869,,,,7684.96,,,,,,
103011104,1.61482e+07,12,盒,0.3730,4.26404e+06,2.60107e+06,33500.9,2263.99,,,,,105218,,6.02286e+06,1.28743e+06,,5912.65,,,,970507,599927,,,195094,,,,60361.9,,,,,,
109025303,1.58634e+07,14,个,0.8195,421757,1.29997e+07,161226,655182,,604557,,41251,380801,,1050,,2546,52210.8,524272,,,,,,,,,12217.8,4824.29,1809.6,,,,,,
109020906,1.58491e+07,7,个,0.8265,205098,1.3099e+07,181704,2.32274e+06,,7500,,,7830,,,,,,,,,,,,,,,,25250,,,,,,,
102050402,1.5832e+07,8,千克,0.7637,1.20904e+07,319853,327494,390380,,,,,,52500,,,,8,,,,,2.64972e+06,,,,,,,1600,,,,,,
109023603,1.5827e+07,9,个,0.8054,2.10442e+06,1.27473e+07,12410.6,851300,,3200,,,3919.5,,,,,680,83266,,,,,,,,,20520,,,,,,,,
109021502,1.57487e+07,14,个,0.4820,13655.5,7.59127e+06,263124,2.74819e+06,,,,,655689,,2.08513e+06,919021,,1.24857e+06,12520.5,,,5963,94652.4,1666,,79920,,,,29374,,,,,,
103020999,1.56279e+07,14,箱,0.2416,1.71031e+06,1.33426e+06,1.77578e+06,21.4,,,,,110599,,1.28614e+06,3.77617e+06,,431675,3.66246e+06,,,422767,612328,,,257978,,,1024.02,246388,,,,,,
106010105,1.5522e+07,10,千克,0.9632,1.49511e+07,195608,18707.5,216534,,35451.8,,,94589.4,,824,8568.8,,,,,,234,,,,,,,,360,,,,,,
104011403,1.55069e+07,13,个,0.6852,87752,1.06261e+07,81739.8,163649,,683277,,,2.20127e+06,,1.54089e+06,4860,18900,,,,,,,,,14.47,,70642.5,17,27806.9,,,,,,
107040309,1.55032e+07,5,千克,0.9935,1.54028e+07,78236.3,,8504.5,,,,,1500,,,12131.8,,,,,,,,,,,,,,,,,,,,
106050603,1.53555e+07,9,个,0.7487,787036,1.14968e+07,,2.84994e+06,,186340,,,25621.6,,3417.24,,,,5655.23,,,485,,,,,,,,269.57,,,,,,
109050603,1.53538e+07,13,个,0.5727,67590.4,8.79269e+06,21820.1,678269,12268.5,3.92132e+06,,,141436,,477.5,70965,6786,,58650,,,,,,,,,1.57294e+06,8540,,,,,,,
107030112,1.53007e+07,8,盒,0.9224,609000,368460,21756,,,,,,12944.8,,1.41134e+07,,,156957,,,,,17760,,,,,,,450,,,,,,
109022809,1.52752e+07,9,个,0.6461,625486,9.87004e+06,264,4.75581e+06,,2480,,,663.17,,19365,,,,,,,,,,,,,,16,1080,,,,,,
109062702,1.52073e+07,13,个,0.9488,237014,1.4428e+07,14865.6,169224,,,,,14678.3,,77162.3,7720,,2618.21,240995,,,,222.67,,,,,191.4,3178.19,11438.1,,,,,,
106040106,1.51817e+07,13,千克,0.6684,1.01473e+07,3.32513e+06,56691.5,459426,,,,,313469,,94158.5,20481.7,,605275,1971,,,10695,6346.07,,,,,,21060.2,119633,,,,,,
108013002,1.51589e+07,12,千克,0.3834,5.812e+06,890297,8640,6664,,,9900,,3.57456e+06,15000,,680,,,1.83896e+06,,,853.3,857133,,,,,,,2.14422e+06,,,,,,
109022401,1.5156e+07,12,套,0.3250,4.3726e+06,4.39111e+06,281151,4.92542e+06,,574668,44636.2,,5549.31,,646.43,,1000,205916,347180,,,6175.95,,,,,,,,,,,,,,
109020803,1.51406e+07,9,个,0.5195,1.33723e+06,7.8649e+06,491000,3.37927e+06,,,,,839000,,13.7,,,,1.17576e+06,,,560,,,,,,52850,,,,,,,,
101030199,1.50788e+07,10,OTHER,0.7115,2.02274e+06,1.1146e+06,173598,,,,,,1.07292e+07,,2370.81,905367,,10107.2,115000,,,,1532.05,,,,,,,4281.45,,,,,,
109023903,1.5042e+07,1,个,1.0000,,1.5042e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103010906,1.50175e+07,13,千克,0.3847,5.77741e+06,507102,2.43651e+06,315248,,,,,87048.3,,2.8064e+06,598614,,229392,64244.4,,,,305690,1.0061e+06,,3063.36,,,,880670,,,,,,
109062701,1.49678e+07,14,个,0.9549,,1.42925e+07,7378.68,570511,,72,,16618.3,8101,,6436.2,2242,23310,6852.91,7015.04,,,,37.5,,,,,,24818.4,1864.65,,,,,,
306011002,1.49545e+07,5,次,0.9204,,5673.14,1.16416e+06,,,,,,,,,,1.37642e+07,,2624.9,,,,,,,,,,,,17843.2,,,,,
108032204,1.49015e+07,3,OTHER,0.7368,3.92206e+06,608,,,,,,,1.09789e+07,,,,,,,,,,,,,,,,,,,,,,,
109010303,1.4752e+07,8,套,0.4871,,6.96786e+06,61006.8,7.18559e+06,,4450,,160180,169066,,,,,,169673,,,,,,,,,34200,,,,,,,,
109061103,1.45511e+07,11,个,0.5634,157110,8.19779e+06,2.3556e+06,3.10089e+06,,63884,,343520,68280,,4464,,,,,,,,,,,,,258520,700,360,,,,,,
109051505,1.42181e+07,7,个,0.8558,,1.21674e+07,575384,266703,,,,,1.20765e+06,,90,,,,,,,,,,,,,,822,7,,,,,,
106040704,1.41471e+07,11,个,0.8232,7922.7,1.16456e+07,565928,1.59705e+06,,14536,,17537.9,148671,,2758.8,,102020,,44731,,,,,,,,,360,,,,,,,,
106050301,1.40217e+07,12,个,0.7779,101925,1.09074e+07,748263,829298,,,3444.6,,667890,,119889,780,,15467.8,302950,,,216407,,,,,,108000,,,,,,,,
109021405,1.39941e+07,15,个,0.4331,4.54986e+06,6.06025e+06,3289,2.7814e+06,123164,30000,,,300,,2192,34804.6,2100,,238310,,,1429.98,5380.27,,,8064.33,,,,153530,,,,,,
109032000,1.3983e+07,7,UNKNOWN,0.4524,,783177,6.3254e+06,1.1582e+06,,,,,5.67498e+06,,,,12285,,11600,,,17400,,,,,,,,,,,,,,
103011303,1.39705e+07,12,袋,0.4477,1.03339e+06,600767,1.4629e+06,,,,,,1.1e+06,,52838.5,1.41853e+06,,1.24024e+06,389675,,,58484.8,6.25393e+06,,,6550.68,,,,353185,,,,,,
101020406,1.39495e+07,10,千克,0.9576,1.33584e+07,150,,672.54,,120086,,,1120.21,374400,2835.5,2710,,87539.3,,,,,,,,,,,,1593.01,,,,,,
107050106,1.38801e+07,11,个,0.7729,2.62432e+06,1.07275e+07,35860.9,243766,,71138,,,21035.1,,410,,,580,,,,134640,,,,,,3960,16895,,,,,,,
302010101,1.38564e+07,5,份,0.4989,,280593,6.32904e+06,,,,,331957,,,,,1200,,,,,,,6.91365e+06,,,,,,,,,,,,
302030100,1.38365e+07,8,UNKNOWN,0.3333,135050,3.9209e+06,4.61235e+06,4.54213e+06,,,,,90680,2160,3240,,529995,,,,,,,,,,,,,,,,,,,
102050205,1.36453e+07,12,平方米,0.3685,1.87208e+06,1.60371e+06,101096,,,700680,3.10042e+06,,1.22204e+06,5.02838e+06,470,,,240,6820.8,,,,8178,,,,,,,1200,,,,,,
109042304,1.35506e+07,8,个,0.6580,,8.91626e+06,12367,626305,,24975,,,50773.1,,2834.28,,1885,,3.91518e+06,,,,,,,,,,,,,,,,,
109022102,1.35049e+07,6,个,0.5236,60756.2,7.07094e+06,,2.87485e+06,,,,,2.56754e+06,836155,,,,,94675,,,,,,,,,,,,,,,,,
106010509,1.34018e+07,10,千克,0.9004,1.20674e+07,739252,189.6,140,,,,,62914.8,,,3205,,133,282649,,,,,,,,,,237505,8411.84,,,,,,
101011212,1.33464e+07,12,千克,0.6886,9.18986e+06,545098,135778,,,,,,1.29267e+06,,271885,754871,,17973.7,,,,29534.3,812899,,,10386.2,,,70.2,285366,,,,,,
109060802,1.33009e+07,8,个,0.7327,2.58128e+06,9.7452e+06,153856,758389,,,,,900,,1655,,840,,58800,,,,,,,,,,,,,,,,,
109022806,1.3167e+07,7,个,0.8444,,1.11185e+07,759120,1.26538e+06,,605,,,,,,,,,4000,,,,,,,,,720,18750,,,,,,,
109020908,1.31608e+07,3,套,0.9042,68437.5,1.19171e+06,,1.19006e+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101030299,1.31134e+07,8,千克,0.4534,5.94587e+06,5.60001e+06,967198,,,,,,,,44690.3,11220,,,344335,,,,3607.5,,,,,,,196491,,,,,,
107022603,1.30855e+07,3,千克,0.9998,1.30822e+07,3098.16,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,
109022901,1.30849e+07,8,个,0.9652,4680,1.26302e+07,1519,389403,,,,,8675,,120,,,,33913,,,,,,,,,16400,,,,,,,,
109020206,1.30551e+07,5,个,0.8235,,1.07514e+07,166750,2.00007e+06,,,,,,1954.5,,,,,135000,,,,,,,,,,,,,,,,,
109024402,1.28503e+07,11,个,0.5028,1250,6.46135e+06,15417.1,6.20941e+06,,,2100,,836.56,,1339.45,,160,143877,,,,,6160,,,,,,,8397,,,,,,
108031299,1.27801e+07,2,千克,0.9990,1.27673e+07,12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109024609,1.27468e+07,10,个,0.4671,543639,5.95458e+06,,66200,,,5.59355e+06,,3900,,502518,,,68267,200,,,2464.02,,,,11520,,,,,,,,,,
109023901,1.27457e+07,4,套,0.8968,,1.20655e+06,,1.143e+07,,96371.6,,,,,,,,,12754.8,,,,,,,,,,,,,,,,,
106050208,1.2511e+07,10,千克,0.5174,6.47354e+06,5.1854e+06,3189.35,129310,,405960,,,37537.6,60,456.7,,,649,274893,,,,,,,,,,,,,,,,,
109021599,1.24467e+07,13,个,0.7038,675,8.7597e+06,193363,2.1772e+06,,97166,,,103381,,112673,1060,170934,450,500,,,64024,,,,,,,765560,,,,,,,
102020602,1.24333e+07,13,个,0.7663,1.05233e+06,9.52721e+06,574773,862420,,71952.1,,,,177795,35,3490,5330.15,1870,97182.2,,,57520,,,,,,,,1436,,,,,,
109060903,1.24332e+07,6,个,0.5844,,7.26654e+06,933800,4.13041e+06,,,,13000,,,,,,2400,87000,,,,,,,,,,,,,,,,,
109022601,1.24067e+07,11,个,0.6814,102781,8.45349e+06,299233,2.27426e+06,,,,,79019,,80264,26828,,833988,,,,124819,40570.3,,,,,,,91406.8,,,,,,
109060507,1.23546e+07,10,个,0.6147,821400,7.59384e+06,60477.8,2.24923e+06,,,,,933317,,557589,14320,,37350,,,,,71930.6,,,,,,,15194,,,,,,
103020506,1.23409e+07,13,瓶,0.2286,849042,2.17321e+06,19228.6,,,,,,39386.9,,419106,2.6942e+06,,2.82126e+06,50365.8,,,1.72089e+06,171847,,,1.25687e+06,,,,33453.5,,91998.2,,,,
106050899,1.23182e+07,11,个,0.6667,349124,8.21228e+06,1.60466e+06,102572,,17400.2,,,8800,218777,43317,,1.5874e+06,,119293,,,,,,,,,54580,,,,,,,,
109020805,1.22434e+07,9,个,0.9263,30520,1.1341e+07,10467,845050,,,,14616,847.2,,,280,,42,,,,660.75,,,,,,,,,,,,,,
109020604,1.21841e+07,7,千克,0.6295,7.66995e+06,3.91118e+06,30888.9,493246,,,,100,76800,,,,,1970,,,,,,,,,,,,,,,,,,
109061004,1.20842e+07,7,套,0.5269,5920,5.64788e+06,56687,6.36678e+06,,,,,300,,,,,,5850,,,,,,,,,812,,,,,,,,
101011902,1.20279e+07,3,千克,0.9977,1.2e+07,570,27360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109025001,1.19713e+07,7,个,0.9073,340501,1.08616e+07,,423520,,305879,,,22080,,1000,,,,,,,,,,,,,16795,,,,,,,,
