product_id,n_units,dom_unit,dom_share,dom_value,v_prod
104020104,18,件,.8676503245209257,318207952.2914886,366746768.0222301
103010702,21,把,.7279317376982003,266660746.5,366326583.5107155
104010104,67,千克,.3393525931639055,124261328.8553429,366171738.0639709
105010403,42,立方米,.3691694642223786,135010068.5800781,365712990.0070808
104030100,47,平方英尺,.4593452176109858,167551056.6933594,364760642.474472
108010309,57,块,.413473323058491,150640240.0486088,364328801.0319805
109020209,42,只,.4849726206881931,176679068.3450317,364307304.8006668
108040411,164,枚,.326796079698368,118963676,364030303.2698654
108031702,12,T,.9297212470319626,338253624,363822624.3401871
104010205,39,公斤,.4135632390009918,150023297.4794922,362757816.2940454
104010804,39,个,.463614404943937,167516189.8906097,361326542.2821941
108030800,28,kg,.4909712649766462,176534489.2451172,359561754.0947418
107021305,68,吨,.5808640621958476,208556430.9921875,359045161.4509926
103030802,55,箱,.6254260222656781,224338839.3702393,358697641.9010291
109041802,23,个,.9207776050431571,330137351.6734009,358541899.6565704
109025401,70,套,.3641371072489367,130259097.1501541,357719920.7580471
109010604,23,套,.662076901588961,236142693.6304932,356669584.8529968
104010504,30,个,.2876775030578826,102494691.6571074,356283305.3250074
107021510,13,吨,.7127443985865151,253748240,356015761.7558594
108040102,65,吨,.564024096010264,200726648.1893311,355883107.8480701
109060104,90,套,.3521049672786208,124961572.9421477,354898636.9262595
108012103,30,个,.7398178897890396,262134869.4505558,354323507.2692065
109041001,208,KM,.5266561537779116,186507096.9121094,354134468.1424885
104020201,37,平方英尺,.3457987382140682,122125772.8764648,353170093.9893608
107050300,97,千克,.2421099446312012,85316726.76885986,352388361.8197521
109025205,44,台,.9714373265097211,341546864.8106689,351589192.1075478
109060599,53,台,.3578280525093375,125782610.6275711,351516908.0386419
103011302,78,公斤,.2209110995688986,77651265.52097702,351504590.1836129
107020230,8,吨,.9994450872776808,351242969.4023438,351437986.8123322
103010804,50,包,.3687071002120903,128529272.4764557,348594514.1889651
107030209,57,支,.4729123112112074,164849826.8401756,348584342.0273151
109012899,34,台,.6891799499049508,240027787.4543457,348280282.2215729
102050506,10,吨,.8975332313917128,311992760.6992188,347611375.0300293
109024206,32,台,.365455447187367,126775430.8643188,346897089.207489
109020813,36,米,.556902832768999,192534618.6345825,345723898.8662949
107022601,30,公斤,.7416040967949894,252410659.1374016,340357692.5050058
107030116,13,吨,.8981902570275025,305701024,340352193.3222656
109042405,91,个,.3650177960294571,124079878.722196,339928299.5840091
104020121,21,件,.9249243943967912,313045601.4337158,338455341.1393967
103010504,36,箱,.2882883053600908,97100724.41796875,336818117.8791962
108010401,59,平方米,.4199942385631788,141089317.1193848,335931553.7328758
106040703,25,个,.7950224760266645,265561168.3544006,334029761.8774414
109012407,58,套,.310436724560369,102596549.9893036,330491020.7856293
105010303,41,张,.665369888254952,218830788.7052917,328885921.3019295
109025503,36,吨,.3490628767527246,114624252.4140625,328377092.0597267
107020117,18,吨,.9548648709677501,313554067.734375,328375330.6544724
109012608,57,套,.3067673702978499,100383015.9057617,327228465.6881752
107020112,29,吨,.8806954709857161,287483190.578125,326427465.6214142
109060103,52,台,.2902310810129406,94637112.21517944,326075042.9791489
106051201,57,PCS,.4830458080699587,157277422.3476105,325595253.5351104
105010203,45,吨,.6857893789931209,221362443.3063965,322784881.3164792
109040801,64,个,.2803215471288015,90444731.16982555,322646375.5505323
109012904,63,台,.6166678985365595,198743767.1689491,322286546.1954422
109010605,32,台,.9044570941467471,289881303.592041,320503101.2173233
304030200,25,UNKNOWN,.6243724336884677,199955840.4589844,320250910.62677
104020125,68,件,.4433814154481365,141729748.4817581,319656493.3568728
109010506,28,台,.9201680927708131,293846851.3743286,319340404.9574203
109021499,51,台,.4901401445172466,156462489.3339844,319219902.8873444
108011700,28,片,.6836542023588781,217084746.4296875,317535891.2161427
109022813,21,台,.874580232018901,275970870.9648438,315546659.8276367
109025309,43,套,.4019032763523889,126790879.8671188,315476104.1458855
109010403,24,台,.9043514087970217,283990604.7575684,314026828.5039063
109060502,35,台,.6527585885141051,204873764.0013123,313858396.666481
109022204,47,台,.926231413681583,290360322.0882874,313485720.522222
108040404,306,把,.4610839676834715,144530243.8089962,313457534.7200413
109013501,72,台,.4120402563693542,128682989.8946991,312306838.7263288
107020224,17,吨,.9346963686152726,291637552.3984375,312013143.7233362
109050801,44,台,.4984246332916051,155404476.3206177,311791323.9847794
107050701,29,吨,.7502417195435447,233840719.6875,311687171.742157
103020501,40,吨,.3667461907956358,114244516,311508391.5449886
106040402,28,升,.5242750828126338,162177626.9054689,309336896.2633462
107020222,12,吨,.744260002472616,229962639.1015625,308981590.2205811
109020405,32,条,.4692506831322054,144766009,308504631.3277588
108012901,72,吨,.70859071630708,217576638.3436584,307055445.8822007
109012103,83,根,.3352989657602226,102663007.5916138,306183490.1841888
101030306,21,张,.5347587841360616,162980394.5,304773664.9399891
104011005,53,吨,.832866086404805,253650015.9414063,304550779.6293228
109051301,27,台,.5919310947585416,180198901.880127,304425470.2544948
109013504,21,个,.836214267443535,254367073.9443245,304188871.0198317
109032401,12,架,.5299279638448913,161052978,303914850.6741943
109024210,38,套,.3603342995473066,109472019.7755127,303806825.8088226
109010702,75,个,.3922162074074009,118739515.6600342,302739951.6325893
306010901,10,期,.6243804321031368,188963176,302641092.328125
101011214,61,套,.3432506891105209,103877571.4503479,302628879.550191
109011503,46,台,.7574210712461362,228993483.6828613,302333130.6404152
103011205,25,吨(MT),.9043744260608263,272890616,301745171.1771933
106040602,55,个,.7445254194926323,224091005.7359028,300985030.0190058
108010706,45,吨,.5589520313661559,167980489.0258789,300527558.0004807
301050302,7,吨,.9781066441025419,293854584.1757813,300432049.96875
108020402,35,吨,.7401966685626329,221930725.0551147,299826700.7686968
108012001,47,只,.3030413086725879,90659242.14869881,299164633.8441896
109041999,29,个,.3241302540797187,96700831.36948299,298339418.0343924
106040303,64,个,.6743243081131324,201151070.2814519,298300191.5566486
109011202,23,台,.9438440614114786,281308435.1525879,298045457.5641479
109040604,68,台,.2919470716258147,86932825.37008667,297769129.4725761
106020300,92,UNKNOWN,.2166220746400854,64464449.71921539,297589476.1709867
104020301,19,件,.5946004500640097,176914236.2022915,297534648.9953823
108040900,56,套,.2570746924764165,76218337.44128418,296483238.8091888
107050502,49,ST,.8046020755590076,238059392,295872207.1834145
109050803,32,台,.52702669957785,155755545.480957,295536346.841095
107022499,42,个,.9557144270059272,282077886.606482,295148716.6414122
104010902,80,片,.1654298595634074,48684458.14633179,294290633.3525091
106040607,39,个,.5239893130351718,153692758.7892838,293312773.6881294
109024501,49,台,.4100760174433755,119730274.6161118,291970926.1774726
109060605,40,台,.4965891167233905,144951360.1289063,291893952.6611633
107030113,17,亿,.8567387227051159,249702984,291457567.3801384
105010801,69,个,.6962114464687893,202466348.9508934,290811577.3990939
103040101,9,公斤,.8862371143681183,257392904,290433451.5300903
107030602,32,公斤,.3418849831881843,98791712.375,288961835.8014336
109020501,32,套,.3686266173121067,106506000.1906738,288926505.0019379
109012201,36,条,.4214390376875682,121717245,288813408.619812
109032701,76,件,.2601164724301427,75098808.45407557,288712236.3011602
109050204,59,套,.313818624622726,90246420.15114594,287575092.9685596
107021005,55,公斤,.5091786527521629,146193177.8851624,287115685.4180222
107010108,118,桶,.4590176118420111,131356844.7806396,286169509.3866055
401010000,48,UNKNOWN,.4051059316930162,115796020.6923828,285841335.8907108
103011003,41,吨,.4115838330629881,117524299.15625,285541582.8207817
103021201,36,千克,.4067916131556092,116086735.7324219,285371507.1259727
104030202,44,米,.4073907149641869,116248309.9355774,285348452.15065
103020802,49,盒,.5050182333671734,143969400.6392498,285077629.13696
107030208,17,盒,.9201936780325309,261214792.3516865,283869362.0566821
106010505,67,卷,.343919509968069,97467849.93704224,283403084.4777942
103010503,37,吨,.543017567231484,153673699.3726807,282999498.812109
109010505,13,台,.9650532434330923,272288770.296875,282148961.3653145
304030103,80,UNKNOWN,.4076376392483855,114933673.9587555,281950592.6162109
107030409,48,瓶,.5056794003318754,142574139.6332226,281945714.1019621
109024213,77,台,.3122263417606745,87975007.44290161,281766768.77038
101030102,22,kg,.5668273829014697,159611214.8977346,281586986.9954386
102049908,27,吨,.8268908822186779,232044965.5292969,280623442.0032349
107060303,77,件,.2752106369282862,76933418.71376038,279543768.9925027
109024401,25,个,.9003032849802326,249289851.9111023,276895415.2117481
101030103,3,头,.9999898433297093,276258992.625,276261798.5250015
109010602,34,台,.8989182168612125,248007616.692627,275895639.9377518
107021201,93,支,.2466832918037953,68040269.18924713,275820339.0741371
107021408,24,公斤,.6033168537029772,165852702.9580078,274901491.5463638
107021405,27,公斤,.5042469658835104,137639224.34375,272959945.534996
109012199,58,套,.4248003810099555,115903480.6193695,272842223.7847598
107030115,60,盒,.3525372768246665,95675700.55779266,271391727.4778767
107021003,39,吨,.5473463272681371,148362198.1625977,271057264.4254122
109020411,68,批,.2586389677009663,70042924.87402344,270813503.0719957
109020401,44,套,.3455737900142526,93491647.68499756,270540331.4329529
108031603,24,千克,.38098744770333,103059905.7402344,270507352.306488
109061903,41,台,.6167518561539318,166403452.0469055,269806163.3484144
109011608,41,套,.4284499181378116,115431433.7105713,269416398.099165
107050902,62,件,.2328132672893412,62606033.19207907,268910934.1619782
306010100,11,次,.7953439594463538,213783552.9799805,268793834.9702148
304080204,14,UNKNOWN,.4485206417686089,120323863.5505371,268268285.4373779
101010303,35,吨,.5086528976455617,136394233.5,268147953.4105434
101040600,32,公斤,.4175799116397703,111948341.9767761,268088427.7626591
109062703,53,个,.9477038427484964,252243194.6773865,266162469.0112472
109011002,56,套,.418945999773325,111061092.84552,265096439.4113102
109040503,65,台,.4304433518197573,114037962.9604664,264931407.2998352
109020904,26,台,.4398045336730629,115708851.034668,263091537.6617794
109020704,43,台,.651273590506115,171185586.944458,262847426.089283
301060200,15,吨,.7230410347580628,189505804.171875,262095503.6601563
108031104,9,克,.8676818581677751,226863498.4921875,261459308.3359375
109020808,21,台,.9882685993657341,258084154.3007813,261147783.574646
109010502,44,台,.7826089898577532,203691751.9422607,260272696.3042984
109022404,40,台,.7261449685958046,188644137.3085938,259788534.6136703
109025302,63,个,.4811144715024787,123929284.1390305,257587936.9248863
107030214,81,瓶,.5867461668299003,150685624.3479145,256815694.5311561
109060302,16,套,.3584885085972871,91994805.51953125,256618561.8598862
110020101,14,立方米,.6756198065035639,173150532.3125,256283979.015625
106051207,104,套,.3280838044600912,84004408.29575801,256045580.8966227
107060304,67,套,.2635550809076388,67440134.51953125,255886300.0754108
109051904,32,个,.432898260365045,110459281.4501038,255162220.6958237
107022604,29,千克,.4907798198783014,125079710.6669922,254859115.2301416
109024502,31,套,.4414488944393474,112339450.7487793,254478949.1237793
103010805,51,个,.407185802372647,103432795.0573425,254018667.7792937
109050704,40,个,.3453047762339076,87580960.88771057,253633795.1734085
102040302,35,吨,.8854766124715262,223941230.8515625,252904738.1912231
109013003,58,个,.2178508732068505,55085704.84286308,252859692.6511235
109020208,36,套,.3895959443296226,98462148.32783127,252728884.2733078
104030401,100,双,.498075799642171,125454489.7325058,251878308.1262634
109050201,43,台,.6332355209880179,159455879.9388885,251811331.8881645
109051601,45,千个,.6519114830422519,163966036,251515796.6459274
107020238,25,吨,.892896340982278,224312424.1875,251218886.1035461
106040705,40,个,.7657481372768667,191136782.6514416,249607897.6191273
109060204,39,台,.4768733639987332,118957011.9431152,249451994.8558738
107029901,59,个,.5740934982846302,143105341.8486795,249271838.6051626
104010101,40,吨,.4721288378607988,117364674.2753906,248586116.465934
105010702,53,只,.3804032737015577,94356695.77855301,248043858.4568539
108010799,52,吨,.385194790715519,95348745.58587646,247533839.7197981
106041009,26,吨,.6509596052207212,161129000,247525343.673769
109012903,28,套,.7497561185732567,185088722.15625,246865237.3367267
109020903,18,套,.7137105443978043,175770107,246276460.9261961
106020102,61,对开张,.2997453810607195,73775418,246126955.2809399
108010804,46,吨,.6398683063042221,157439201.6515625,246049382.5063884
107030302,50,kg,.479069216327031,117700726.876503,245686265.9197788
109013201,98,台,.5582917599517823,137029167.402771,245443650.134843
105010202,36,吨,.9086641987296441,222093729.7734375,244417827.9324036
109040903,48,米,.6375912959952428,155761692.8373108,244297081.5562592
104019906,73,米,.3267925746574338,79562549.83285522,243464986.6700861
109021403,51,套,.2872234917388142,69744259,242822265.608489
109051105,28,台,.9228551234402704,223874778.7794189,242589300.4146156
109041902,10,个,.9665413768734837,234300626.1467896,242411377.0531921
109011109,74,台,.310432601338716,74934673.66949463,241387899.8093138
307010200,44,UNKNOWN,.5708314505220957,137770210.484375,241350069.89956
101030303,45,个,.3075266307465513,74212015.84124756,241318989.7118521
109013302,62,套,.5526166619882997,133345250.708313,241297919.300045
108041203,40,吨,.6405384023541401,154098317.1738281,240576234.9415398
107050401,72,公斤,.2295094537622418,54954867.703125,239444897.8125973
109020902,34,套,.50977627661615,122061548.7600098,239441406.6700859
108012300,48,吨,.4521652882227195,108155030.71875,239193572.6509748
